timestamp,btc_close,probability,prediction,actual
2026-01-18 11:00:00+00:00,95124.703125,0.00646099248356643,0,0
2026-01-18 14:00:00+00:00,94904.9375,0.007334783278062998,0,0
2026-01-18 15:00:00+00:00,95088.28125,0.0071675633854193475,0,0
2026-01-18 18:00:00+00:00,95439.3671875,0.006191848351646565,0,1
2026-01-18 19:00:00+00:00,95334.5625,0.006750787170403978,0,1
2026-01-18 20:00:00+00:00,95266.8046875,0.006175112045102245,0,1
2026-01-18 21:00:00+00:00,95388.8515625,0.006013137658200723,0,1
2026-01-18 23:00:00+00:00,93655.671875,0.007397436262577627,0,0
2026-01-19 00:00:00+00:00,92697.59375,0.010326564427749367,0,0
2026-01-19 01:00:00+00:00,92509.7265625,0.007363484686497438,0,0
2026-01-19 02:00:00+00:00,92518.2109375,0.006384032964596055,0,0
2026-01-19 03:00:00+00:00,92642.5625,0.005649044255394678,0,0
2026-01-19 04:00:00+00:00,92674.09375,0.005653128851769934,0,0
2026-01-19 05:00:00+00:00,92484.2890625,0.0055493944283527465,0,0
2026-01-19 06:00:00+00:00,92511.3046875,0.005843314531325524,0,0
2026-01-19 07:00:00+00:00,92792.71875,0.005461461855283104,0,0
2026-01-19 08:00:00+00:00,93259.109375,0.006702470711125126,0,0
2026-01-19 09:00:00+00:00,92993.5625,0.006712748491913999,0,0
2026-01-19 11:00:00+00:00,93140.140625,0.006934984686263309,0,0
2026-01-19 12:00:00+00:00,92996.1953125,0.006199188142567007,0,0
2026-01-19 13:00:00+00:00,92964.34375,0.007372755996632991,0,0
2026-01-19 14:00:00+00:00,92768.84375,0.006006039241171027,0,0
2026-01-19 16:00:00+00:00,93298.6640625,0.0070591470974597755,0,0
2026-01-19 17:00:00+00:00,93182.34375,0.006867375114783206,0,0
2026-01-19 18:00:00+00:00,93003.1875,0.009720588068757176,0,0
2026-01-19 21:00:00+00:00,92975.2578125,0.0094190003663354,0,0
2026-01-19 22:00:00+00:00,92570.8125,0.009280422188889222,0,0
2026-01-19 23:00:00+00:00,92553.6015625,0.009356663166093406,0,0
2026-01-20 06:00:00+00:00,90770.21875,0.1364925034506897,1,0
2026-01-20 07:00:00+00:00,91076.8671875,0.7505981333857568,1,0
2026-01-20 08:00:00+00:00,90998.25,0.7469049569809563,1,0
2026-01-20 09:00:00+00:00,90938.984375,0.4891828885388862,1,0
2026-01-20 12:00:00+00:00,91195.4375,0.7245798626777278,1,0
2026-01-20 13:00:00+00:00,90871.96875,0.5029174892594258,1,0
2026-01-20 14:00:00+00:00,90583.90625,0.5814405900769959,1,0
2026-01-20 15:00:00+00:00,90429.4609375,0.6296579283366259,1,0
2026-01-20 16:00:00+00:00,90095.3359375,0.14752855048987523,1,0
2026-01-20 17:00:00+00:00,89671.7265625,0.06328764832340732,0,0
2026-01-20 18:00:00+00:00,89393.78125,0.03196172071579025,0,0
2026-01-20 19:00:00+00:00,89597.7265625,0.12772483060574402,0,0
2026-01-20 20:00:00+00:00,89504.59375,0.12786058389415444,0,0
2026-01-20 21:00:00+00:00,89416.03125,0.18992503548382478,1,0
2026-01-20 22:00:00+00:00,88411.828125,0.14704943464472287,1,0
2026-01-20 23:00:00+00:00,88326.5078125,0.32724719772258626,1,0
2026-01-21 00:00:00+00:00,88816.96875,0.31422347723994964,1,0
2026-01-21 01:00:00+00:00,88909.5859375,0.8983997613113701,1,0
2026-01-21 02:00:00+00:00,88958.2265625,0.8369608394473785,1,0
2026-01-21 03:00:00+00:00,89315.8828125,0.8053603625093868,1,0
2026-01-21 04:00:00+00:00,89352.0078125,0.2888749930047646,1,0
2026-01-21 05:00:00+00:00,89813.7734375,0.17693583050775194,1,0
2026-01-21 08:00:00+00:00,89101.4921875,0.5252438482886556,1,0
2026-01-21 11:00:00+00:00,88687.1328125,0.4133817850674496,1,0
2026-01-21 13:00:00+00:00,88700.5,0.33797715192076216,1,0
2026-01-21 15:00:00+00:00,90238.5859375,0.9207552595921706,1,1
2026-01-21 17:00:00+00:00,87895.9296875,0.7122504765266862,1,0
2026-01-21 18:00:00+00:00,88377.2890625,0.9379589139781561,1,0
2026-01-21 19:00:00+00:00,90246.1328125,0.972321503126289,1,0
2026-01-21 20:00:00+00:00,90090.5546875,0.9855123720772906,1,0
2026-01-21 21:00:00+00:00,90194.1328125,0.9897975249801079,1,0
2026-01-21 22:00:00+00:00,89782.7421875,0.4191095373159121,1,0
2026-01-22 11:00:00+00:00,89853.8828125,0.03262788258514172,0,0
2026-01-22 14:00:00+00:00,89121.171875,0.022052186733693423,0,0
2026-01-22 16:00:00+00:00,88906.21875,0.022070758881671912,0,0
2026-01-23 05:00:00+00:00,89495.859375,0.5671533934749948,1,0
2026-01-23 07:00:00+00:00,89438.1640625,0.20965262695202652,1,0
2026-01-23 08:00:00+00:00,89134.0390625,0.06714637752000746,0,0
2026-01-23 09:00:00+00:00,88848.1875,0.060928796486594744,0,0
2026-01-23 10:00:00+00:00,88907.9609375,0.1766961236277212,1,0
2026-01-23 12:00:00+00:00,89177.328125,0.4531692975887692,1,0
2026-01-23 15:00:00+00:00,89529.734375,0.2515982311348425,1,0
2026-01-23 18:00:00+00:00,90460.0703125,0.9880122679360988,1,0
2026-01-23 19:00:00+00:00,89854.390625,0.9642760669622301,1,0
2026-01-23 20:00:00+00:00,89444.8828125,0.08376329906654723,0,0
2026-01-23 22:00:00+00:00,89534.2421875,0.7946494718910352,1,0
2026-01-23 23:00:00+00:00,89506.1484375,0.18340012985656987,1,0
2026-01-25 00:00:00+00:00,89154.3671875,0.014222653672770633,0,0
2026-01-25 01:00:00+00:00,89032.7421875,0.05356098957996826,0,0
2026-01-25 04:00:00+00:00,88923.28125,0.014863162117866917,0,0
2026-01-25 05:00:00+00:00,88862.65625,0.015590933867270267,0,0
2026-01-25 06:00:00+00:00,88718.78125,0.018058793996466746,0,0
2026-01-25 07:00:00+00:00,88513.375,0.034804667679343364,0,0
2026-01-25 08:00:00+00:00,88188.765625,0.019489271118917628,0,0
2026-01-25 09:00:00+00:00,88263.265625,0.018816342466218595,0,0
2026-01-25 10:00:00+00:00,88512.4140625,0.01605684597984694,0,0
2026-01-25 11:00:00+00:00,88436.84375,0.024926219279816877,0,0
2026-01-25 12:00:00+00:00,88649.5859375,0.025421084633669495,0,0
2026-01-25 13:00:00+00:00,88787.1328125,0.047044068566870954,0,1
2026-01-25 14:00:00+00:00,88573.75,0.35723837363423516,1,1
2026-01-25 16:00:00+00:00,87969.25,0.018890196058071254,0,0
2026-01-25 17:00:00+00:00,87718.25,0.03408634818072987,0,0
2026-01-25 18:00:00+00:00,87338.1875,0.029355637065514174,0,0
2026-01-25 19:00:00+00:00,86388.40625,0.021189029009586937,0,0
2026-01-25 20:00:00+00:00,86552.375,0.03271139196659843,0,0
2026-01-25 21:00:00+00:00,86517.0625,0.02988040629911498,0,0
2026-01-25 22:00:00+00:00,86441.5546875,0.045727951599272385,0,0
2026-01-25 23:00:00+00:00,86557.3828125,0.06040020841566761,0,0
2026-01-26 00:00:00+00:00,86734.3203125,0.04046344794815242,0,0
2026-01-26 01:00:00+00:00,87514.0234375,0.7962860210963311,1,0
2026-01-26 02:00:00+00:00,87437.140625,0.9755284883044669,1,0
2026-01-26 03:00:00+00:00,87120.2421875,0.934562824586532,1,0
2026-01-26 04:00:00+00:00,87605.3515625,0.9800323194747569,1,0
2026-01-26 05:00:00+00:00,87760.015625,0.9947543951747783,1,0
2026-01-26 06:00:00+00:00,87838.7421875,0.9958793075414152,1,0
2026-01-26 07:00:00+00:00,87904.1171875,0.9916199924279137,1,0
2026-01-26 08:00:00+00:00,87884.3984375,0.9919539195324095,1,0
2026-01-26 09:00:00+00:00,87551.1015625,0.9881576679486599,1,0
2026-01-26 10:00:00+00:00,87806.640625,0.9923789955367531,1,0
2026-01-26 11:00:00+00:00,87761.484375,0.8916718161857397,1,0
2026-01-26 13:00:00+00:00,87878.0546875,0.9306920410387344,1,0
2026-01-26 14:00:00+00:00,88120.7109375,0.9807408108119929,1,0
2026-01-26 15:00:00+00:00,87579.9296875,0.9838361987604605,1,0
2026-01-26 16:00:00+00:00,87546.7421875,0.8118896085312135,1,0
2026-01-26 18:00:00+00:00,88264.78125,0.9622833030160957,1,0
2026-01-27 11:00:00+00:00,87900.7734375,0.022612437368101774,0,0
2026-01-27 12:00:00+00:00,87845.5859375,0.01857040652086079,0,0
2026-01-27 13:00:00+00:00,87846.5546875,0.040530762901112904,0,0
2026-01-27 17:00:00+00:00,87426.1796875,0.045170189806303794,0,0
2026-01-27 18:00:00+00:00,88237.9765625,0.0949058765611844,0,0
2026-01-27 19:00:00+00:00,88292.1875,0.13458859416946262,1,0
2026-01-27 20:00:00+00:00,89237.53125,0.45693555308672196,1,0
2026-01-27 21:00:00+00:00,88909.71875,0.670186354591117,1,0
2026-01-27 22:00:00+00:00,89170.09375,0.19783197192581375,1,0
2026-01-27 23:00:00+00:00,89104.046875,0.6982300822499035,1,0
2026-01-28 00:00:00+00:00,89275.3671875,0.10934943391480784,0,0
2026-01-28 02:00:00+00:00,89121.609375,0.01962375720741666,0,0
2026-01-28 07:00:00+00:00,89012.0546875,0.015407628983104405,0,0
2026-01-28 09:00:00+00:00,89298.484375,0.014293912975847985,0,0
2026-01-28 11:00:00+00:00,89947.3515625,0.11292451288590154,0,0
2026-01-28 12:00:00+00:00,89868.25,0.268219273018237,1,0
2026-01-28 13:00:00+00:00,90081.8984375,0.2608315000481353,1,0
2026-01-28 14:00:00+00:00,89517.859375,0.38021727938957794,1,0
2026-01-28 15:00:00+00:00,89381.1953125,0.06104371590010831,0,0
2026-01-28 16:00:00+00:00,89530.984375,0.024351941732791416,0,0
2026-01-28 19:00:00+00:00,89425.9921875,0.1261567412992728,0,0
2026-01-28 20:00:00+00:00,89083.0546875,0.025356342197524653,0,0
2026-01-29 00:00:00+00:00,88978.078125,0.8052187377866137,1,0
2026-01-29 01:00:00+00:00,88487.015625,0.7529770808327044,1,0
2026-01-29 03:00:00+00:00,87938.640625,0.9634294447189119,1,0
2026-01-29 04:00:00+00:00,88192.9921875,0.9947881447920195,1,0
2026-01-29 05:00:00+00:00,88020.765625,0.9959415806923928,1,0
2026-01-29 06:00:00+00:00,88182.0390625,0.9973877990570205,1,0
2026-01-29 07:00:00+00:00,88280.1484375,0.9975803493242412,1,0
2026-01-29 08:00:00+00:00,87928.0625,0.9680307096760452,1,0
2026-01-29 09:00:00+00:00,87768.6796875,0.9377359010042244,1,1
2026-01-29 16:00:00+00:00,85137.859375,0.38484846102399894,1,0
2026-01-29 17:00:00+00:00,84025.984375,0.10494843464864259,0,0
2026-01-29 18:00:00+00:00,83441.046875,0.048990357786552426,0,0
2026-01-29 19:00:00+00:00,83862.9375,0.10926816406099847,0,0
2026-01-29 20:00:00+00:00,83916.7578125,0.5491453996170345,1,1
2026-01-29 21:00:00+00:00,84363.0078125,0.9889512058792013,1,1
2026-01-29 22:00:00+00:00,84433.796875,0.9925114650305136,1,1
2026-01-29 23:00:00+00:00,84562.7265625,0.9950271041470188,1,1
2026-01-30 00:00:00+00:00,84109.7421875,0.8965528451320395,1,1
2026-01-30 02:00:00+00:00,81904.53125,0.9630259604826134,1,0
2026-01-30 03:00:00+00:00,82581.6640625,0.5029126216049328,1,0
2026-01-30 04:00:00+00:00,82798.3125,0.953066414901616,1,0
2026-01-30 05:00:00+00:00,82835.453125,0.9474035326586696,1,0
2026-01-30 06:00:00+00:00,82440.125,0.9830583239535243,1,0
2026-01-30 07:00:00+00:00,82710.9453125,0.9444292358109916,1,0
2026-01-30 08:00:00+00:00,82493.3515625,0.9775233081885923,1,0
2026-01-30 09:00:00+00:00,82209.171875,0.5125455493928522,1,0
2026-01-30 11:00:00+00:00,83055.71875,0.9248554246898567,1,0
2026-01-30 13:00:00+00:00,82570.15625,0.9228654287764061,1,0
2026-01-30 14:00:00+00:00,82851.0234375,0.9832940010158286,1,0
2026-01-30 15:00:00+00:00,82771.1953125,0.3888069792391958,1,0
2026-01-30 20:00:00+00:00,83716.234375,0.9959780341145072,1,0
2026-01-30 21:00:00+00:00,84250.5546875,0.9534291929528164,1,0
2026-01-30 23:00:00+00:00,84126.5,0.8853115587276491,1,0
2026-01-31 09:00:00+00:00,83005.203125,0.8704550650879153,1,1
2026-01-31 15:00:00+00:00,81127.515625,0.9410946729596513,1,1
2026-01-31 17:00:00+00:00,78709.8984375,0.49035052343294744,1,0
2026-01-31 18:00:00+00:00,77837.171875,0.6799531274551052,1,0
2026-01-31 19:00:00+00:00,77820.7421875,0.7063983307479225,1,0
2026-01-31 22:00:00+00:00,78136.9921875,0.884718859090676,1,0
2026-01-31 23:00:00+00:00,78626.125,0.8371142541434078,1,0
2026-02-01 00:00:00+00:00,78827.4453125,0.11635905473858232,0,0
2026-02-01 01:00:00+00:00,78418.0234375,0.2966821800939834,1,0
2026-02-01 02:00:00+00:00,78844.2734375,0.2525216457615882,1,0
2026-02-01 03:00:00+00:00,78803.34375,0.20149948090840383,1,0
2026-02-01 04:00:00+00:00,78940.9296875,0.21522413442659472,1,0
2026-02-01 05:00:00+00:00,78510.140625,0.08558908296821881,0,0
2026-02-01 06:00:00+00:00,78250.0390625,0.3521671990547463,1,0
2026-02-01 07:00:00+00:00,78274.625,0.3805366841258374,1,0
2026-02-01 08:00:00+00:00,78507.0859375,0.14295563986442109,1,0
2026-02-01 11:00:00+00:00,78672.671875,0.7645479154134706,1,0
2026-02-01 12:00:00+00:00,78421.515625,0.8837405649086251,1,0
2026-02-01 13:00:00+00:00,78242.3203125,0.6866798713963209,1,0
2026-02-01 16:00:00+00:00,77376.4765625,0.4026631129090801,1,0
2026-02-01 22:00:00+00:00,77248.171875,0.8805231715256056,1,0
2026-02-01 23:00:00+00:00,76968.875,0.8129574501903035,1,0
2026-02-02 00:00:00+00:00,77585.1015625,0.9974135973133789,1,1
2026-02-02 01:00:00+00:00,77462.3125,0.9968366204400582,1,1
2026-02-02 02:00:00+00:00,76423.1640625,0.9978453179229342,1,0
2026-02-02 03:00:00+00:00,76201.125,0.9953316658469498,1,0
2026-02-02 04:00:00+00:00,75800.8828125,0.9957160161293208,1,0
2026-02-02 05:00:00+00:00,75453.3984375,0.9943985547370277,1,0
2026-02-02 06:00:00+00:00,76386.546875,0.9966148565125904,1,0
2026-02-02 07:00:00+00:00,76630.1015625,0.9975809351512034,1,0
2026-02-02 08:00:00+00:00,76923.2421875,0.9949330774249958,1,0
2026-02-02 09:00:00+00:00,77648.125,0.9968345379359346,1,0
2026-02-02 10:00:00+00:00,77443.8125,0.9792661122006254,1,0
2026-02-02 11:00:00+00:00,77647.1171875,0.9956734582303154,1,0
2026-02-02 12:00:00+00:00,77944.7578125,0.9897599647759742,1,0
2026-02-02 13:00:00+00:00,78216.015625,0.9968185604963951,1,0
2026-02-02 14:00:00+00:00,77795.7734375,0.9967613988652801,1,0
2026-02-02 15:00:00+00:00,78802.921875,0.996907754734558,1,0
2026-02-02 16:00:00+00:00,78586.3203125,0.9970439384643541,1,0
2026-02-02 17:00:00+00:00,78959.21875,0.9965822707892688,1,0
2026-02-02 18:00:00+00:00,78551.328125,0.9888684018899662,1,0
2026-02-02 19:00:00+00:00,78443.40625,0.9963482054987222,1,0
2026-02-02 20:00:00+00:00,77920.7890625,0.4274641462359357,1,0
2026-02-03 00:00:00+00:00,79009.5859375,0.49811711480428617,1,0
2026-02-03 17:00:00+00:00,74846.2890625,0.8357435327870673,1,1
2026-02-03 18:00:00+00:00,73178.6484375,0.28013400869490973,1,0
2026-02-03 19:00:00+00:00,74939.3515625,0.6485880337678507,1,0
2026-02-03 20:00:00+00:00,76281.6796875,0.5394099854942546,1,0
2026-02-03 21:00:00+00:00,76159.6171875,0.9045452331988263,1,0
2026-02-03 22:00:00+00:00,75543.5,0.7910397255539261,1,0
2026-02-03 23:00:00+00:00,75640.09375,0.46170776941648395,1,0
2026-02-04 02:00:00+00:00,75910.71875,0.7747971524519577,1,0
2026-02-04 03:00:00+00:00,76621.1328125,0.1947870754276147,1,0
2026-02-04 06:00:00+00:00,76553.671875,0.34813796357338794,1,0
2026-02-04 12:00:00+00:00,76048.375,0.8973038939500453,1,1
2026-02-04 14:00:00+00:00,74255.1640625,0.6392949195770111,1,1
2026-02-04 15:00:00+00:00,74074.9140625,0.2848816221565,1,1
2026-02-04 16:00:00+00:00,73541.828125,0.6385987515150001,1,0
2026-02-04 23:00:00+00:00,73042.9765625,0.48141924625311283,1,1
2026-02-05 00:00:00+00:00,72715.375,0.895586629553381,1,1
2026-02-05 02:00:00+00:00,71502.9609375,0.1301362359021893,1,0
2026-02-05 03:00:00+00:00,71080.6328125,0.20089056233947236,1,0
2026-02-05 04:00:00+00:00,70715.390625,0.3721409887345895,1,0
2026-02-05 05:00:00+00:00,70544.9609375,0.11141667258024754,0,0
2026-02-05 06:00:00+00:00,70787.046875,0.34432408690352295,1,0
2026-02-05 07:00:00+00:00,70511.1640625,0.3248472146534533,1,0
2026-02-05 08:00:00+00:00,71038.921875,0.8956586901218997,1,1
2026-02-05 09:00:00+00:00,71408.4921875,0.8628923397784067,1,1
2026-02-05 10:00:00+00:00,70689.8359375,0.8638486755257228,1,1
2026-02-05 11:00:00+00:00,70168.015625,0.588671521826472,1,1
2026-02-05 12:00:00+00:00,69455.5234375,0.5495605032852977,1,1
2026-02-05 13:00:00+00:00,69458.4296875,0.5277233492006151,1,1
2026-02-05 14:00:00+00:00,69347.7890625,0.47404632162943994,1,1
2026-02-05 15:00:00+00:00,67298.3125,0.4838695800238057,1,1
2026-02-05 16:00:00+00:00,68121.9765625,0.1666482296523502,1,1
2026-02-05 17:00:00+00:00,66066.1328125,0.15018840584351223,1,1
2026-02-05 18:00:00+00:00,66248.5234375,0.33097914693666436,1,1
2026-02-05 19:00:00+00:00,65136.609375,0.3877564218864935,1,1
2026-02-05 20:00:00+00:00,63543.17578125,0.3924822946605226,1,0
2026-02-05 21:00:00+00:00,63136.7578125,0.2625213177466014,1,0
2026-02-05 22:00:00+00:00,63948.0078125,0.1323780035455725,1,0
2026-02-05 23:00:00+00:00,62704.453125,0.1674170120619244,1,0
2026-02-06 00:00:00+00:00,63515.5859375,0.25657933133213645,1,0
2026-02-06 01:00:00+00:00,65503.72265625,0.2058647506927304,1,1
2026-02-06 02:00:00+00:00,64803.53515625,0.31720729747961235,1,0
2026-02-06 03:00:00+00:00,64074.9453125,0.1396590418696415,1,0
2026-02-06 07:00:00+00:00,64802.48046875,0.1019308542672671,0,0
2026-02-06 08:00:00+00:00,64782.484375,0.03470931480342696,0,0
2026-02-06 10:00:00+00:00,65868.8515625,0.2605563362327152,1,0
2026-02-06 11:00:00+00:00,66508.9140625,0.037854787910380654,0,0
2026-02-06 14:00:00+00:00,68182.078125,0.7502563107719581,1,0
2026-02-06 15:00:00+00:00,68622.9140625,0.5542858978641918,1,0
2026-02-06 18:00:00+00:00,69745.578125,0.0753174322066309,0,0
2026-02-07 04:00:00+00:00,70678.53125,0.06937128037346325,0,1
2026-02-07 08:00:00+00:00,68526.3046875,0.7974541664992316,1,0
2026-02-07 09:00:00+00:00,68037.2734375,0.837168016204098,1,0
2026-02-07 11:00:00+00:00,67935.734375,0.610792527111021,1,0
2026-02-07 13:00:00+00:00,68944.21875,0.6523370548681278,1,0
2026-02-08 00:00:00+00:00,68980.015625,0.04220444019762171,0,0
2026-02-08 12:00:00+00:00,71108.65625,0.031092747159138793,0,0
2026-02-08 21:00:00+00:00,70673.9140625,0.10776013218560725,0,0
2026-02-08 22:00:00+00:00,71035.0,0.0652846066424661,0,0
2026-02-09 00:00:00+00:00,70464.6171875,0.05576720559048402,0,0
2026-02-09 01:00:00+00:00,70335.8125,0.06061933467908724,0,0
2026-02-09 02:00:00+00:00,70588.921875,0.23153518297136316,1,0
2026-02-09 03:00:00+00:00,71210.2890625,0.18718060264366382,1,1
2026-02-09 04:00:00+00:00,70986.0703125,0.1302676311197175,1,1
2026-02-09 05:00:00+00:00,70911.234375,0.21307814671614106,1,1
2026-02-09 07:00:00+00:00,70396.03125,0.13896839605737063,1,1
2026-02-09 08:00:00+00:00,69840.75,0.2962745645340363,1,0
2026-02-09 09:00:00+00:00,69529.40625,0.07409383998406867,0,0
2026-02-09 10:00:00+00:00,68665.3828125,0.026703694701004366,0,0
2026-02-09 11:00:00+00:00,68798.65625,0.11840717421442623,0,0
2026-02-09 12:00:00+00:00,69033.953125,0.11336116801165079,0,0
2026-02-09 13:00:00+00:00,68622.7421875,0.10805491668280995,0,0
2026-02-09 14:00:00+00:00,69246.4921875,0.059927341542879424,0,0
2026-02-09 15:00:00+00:00,69482.2890625,0.1799842310019451,1,0
2026-02-09 16:00:00+00:00,70069.5546875,0.1257002486060404,0,0
2026-02-09 17:00:00+00:00,70586.125,0.24109927799632985,1,0
2026-02-09 18:00:00+00:00,70320.4375,0.2087803282782362,1,0
2026-02-09 19:00:00+00:00,70882.671875,0.8049721682687894,1,0
2026-02-09 20:00:00+00:00,70759.203125,0.16270327688627206,1,0
2026-02-09 21:00:00+00:00,70373.8125,0.07603383725482443,0,0
2026-02-09 22:00:00+00:00,70333.578125,0.26371904332218715,1,0
2026-02-09 23:00:00+00:00,70137.390625,0.037014197917418196,0,0
2026-02-10 06:00:00+00:00,68879.46875,0.027928131593710267,0,0
2026-02-10 07:00:00+00:00,68896.2421875,0.06144806699168034,0,0
2026-02-10 13:00:00+00:00,68959.328125,0.06798462787795208,0,0
2026-02-10 16:00:00+00:00,69521.46875,0.04332511995612282,0,0
2026-02-11 02:00:00+00:00,68665.5234375,0.24522263157586227,1,1
2026-02-11 03:00:00+00:00,68174.8671875,0.13256388312897038,1,1
2026-02-11 05:00:00+00:00,67381.9921875,0.06472518565830458,0,0
2026-02-11 06:00:00+00:00,66750.9140625,0.09751479583939189,0,0
2026-02-11 07:00:00+00:00,67004.359375,0.07694595193698599,0,0
2026-02-11 08:00:00+00:00,66945.640625,0.11065661001709312,0,0
2026-02-11 09:00:00+00:00,66790.8984375,0.09066475412585684,0,0
2026-02-11 11:00:00+00:00,67025.0234375,0.09103112878325953,0,0
2026-02-11 12:00:00+00:00,67089.0625,0.5143913048432529,1,0
2026-02-11 13:00:00+00:00,67500.890625,0.07679639794254305,0,1
2026-02-11 14:00:00+00:00,66507.4609375,0.05413302561295889,0,0
2026-02-11 15:00:00+00:00,66516.078125,0.04546622419294514,0,0
2026-02-11 16:00:00+00:00,66028.40625,0.047936502617864904,0,0
2026-02-11 17:00:00+00:00,66552.1328125,0.046350625824561134,0,0
2026-02-11 20:00:00+00:00,67583.7890625,0.8602653585878132,1,0
2026-02-11 21:00:00+00:00,67794.1328125,0.6960620937002495,1,0
2026-02-11 22:00:00+00:00,67423.765625,0.6196614671485293,1,0
2026-02-12 00:00:00+00:00,67478.34375,0.44331984250009987,1,0
2026-02-12 01:00:00+00:00,67642.1875,0.6005349065021708,1,0
2026-02-12 02:00:00+00:00,67400.515625,0.7094519140156735,1,0
2026-02-12 10:00:00+00:00,67904.09375,0.33723488648177224,1,1
2026-02-12 12:00:00+00:00,67800.859375,0.7962206767050839,1,1
2026-02-12 17:00:00+00:00,65447.46875,0.03653819780057962,0,0
2026-02-12 18:00:00+00:00,65581.5859375,0.031622867474694685,0,0
2026-02-12 19:00:00+00:00,65781.4140625,0.2001378816488412,1,0
2026-02-12 20:00:00+00:00,65356.19921875,0.02610156715516184,0,0
2026-02-12 21:00:00+00:00,65735.375,0.06570876940435752,0,0
2026-02-13 00:00:00+00:00,65950.078125,0.08070035079320806,0,0
2026-02-13 01:00:00+00:00,66330.4765625,0.09269631289400415,0,0
