timestamp,btc_close,probability,prediction,actual
2026-02-13 02:00:00+00:00,66666.5,0.27612046585473976,1,0
2026-02-13 04:00:00+00:00,66304.015625,0.032406864020341326,0,0
2026-02-13 06:00:00+00:00,66310.0078125,0.18352787181376762,1,0
2026-02-13 08:00:00+00:00,66601.9296875,0.6443243087474845,1,0
2026-02-13 09:00:00+00:00,66887.1328125,0.8214147974979995,1,0
2026-02-13 14:00:00+00:00,67689.4140625,0.33803528221225204,1,0
2026-02-13 15:00:00+00:00,68573.484375,0.12665641221836438,0,0
2026-02-13 16:00:00+00:00,68914.1171875,0.11089577088255563,0,0
2026-02-14 00:00:00+00:00,69057.90625,0.09258310626908858,0,0
2026-02-14 09:00:00+00:00,69688.65625,0.17794163359784945,1,0
2026-02-14 12:00:00+00:00,69784.71875,0.013990486565082944,0,0
2026-02-14 13:00:00+00:00,69413.359375,0.019059237718810476,0,0
2026-02-14 14:00:00+00:00,69761.71875,0.02326696083869691,0,0
2026-02-14 22:00:00+00:00,69942.1015625,0.050189099741964366,0,0
2026-02-14 23:00:00+00:00,69764.953125,0.06714712990507965,0,0
2026-02-15 00:00:00+00:00,69724.3984375,0.3544319386951391,1,0
2026-02-15 02:00:00+00:00,69510.0078125,0.3045388467422434,1,0
2026-02-15 03:00:00+00:00,69957.2265625,0.9790560498201156,1,0
2026-02-15 04:00:00+00:00,70130.5234375,0.9697953254245921,1,0
2026-02-15 05:00:00+00:00,70265.6328125,0.9891313175142888,1,0
2026-02-15 06:00:00+00:00,70372.9296875,0.9864415806689059,1,0
2026-02-15 07:00:00+00:00,70750.796875,0.9547635851024884,1,1
2026-02-15 08:00:00+00:00,70404.765625,0.9904124743509719,1,1
2026-02-15 09:00:00+00:00,70391.078125,0.8583293791488886,1,1
2026-02-15 11:00:00+00:00,70266.6796875,0.6395729305436578,1,1
2026-02-15 19:00:00+00:00,68289.0546875,0.093326435708226,0,0
2026-02-15 20:00:00+00:00,68430.1015625,0.02560457005342442,0,0
2026-02-15 22:00:00+00:00,68935.359375,0.2030916275573922,1,0
2026-02-16 00:00:00+00:00,68843.0625,0.09912808242399992,0,0
2026-02-16 01:00:00+00:00,68605.6484375,0.03393470489584579,0,0
2026-02-16 03:00:00+00:00,68382.5234375,0.01999566276469795,0,0
2026-02-16 06:00:00+00:00,68420.9296875,0.01586086614238089,0,0
2026-02-16 10:00:00+00:00,68774.8515625,0.03683426314923372,0,0
2026-02-16 12:00:00+00:00,69743.796875,0.039015495230701226,0,1
2026-02-16 13:00:00+00:00,68380.53125,0.007252802141910552,0,0
2026-02-16 14:00:00+00:00,68421.921875,0.010306757157235953,0,0
2026-02-16 15:00:00+00:00,67508.296875,0.0077853764238227634,0,0
2026-02-16 16:00:00+00:00,67837.59375,0.011474533004962085,0,0
2026-02-16 17:00:00+00:00,67921.6953125,0.01605995513548278,0,0
2026-02-16 22:00:00+00:00,68604.1953125,0.021441257395360208,0,0
2026-02-16 23:00:00+00:00,68843.09375,0.0998008641737981,0,0
2026-02-17 02:00:00+00:00,68926.2578125,0.062047437273378664,0,0
2026-02-17 06:00:00+00:00,68386.9375,0.21391608671299286,1,0
2026-02-17 10:00:00+00:00,67775.8359375,0.06591149460592943,0,0
2026-02-17 11:00:00+00:00,67828.8984375,0.21291378864827848,1,0
2026-02-17 15:00:00+00:00,67354.390625,0.007789219992846682,0,0
2026-02-17 16:00:00+00:00,67492.4296875,0.008237901770008715,0,0
2026-02-17 17:00:00+00:00,67231.84375,0.009568946222265088,0,0
2026-02-17 18:00:00+00:00,68084.8203125,0.022271208903098527,0,0
2026-02-17 19:00:00+00:00,67791.65625,0.023118134966953908,0,0
2026-02-17 20:00:00+00:00,67735.7890625,0.031057800427806995,0,0
2026-02-17 21:00:00+00:00,67639.2109375,0.025662527389767115,0,0
2026-02-18 02:00:00+00:00,67306.3515625,0.016175086768641468,0,0
2026-02-18 08:00:00+00:00,68086.5859375,0.11002939313877809,0,0
2026-02-18 09:00:00+00:00,68149.046875,0.08292331101336425,0,0
2026-02-18 12:00:00+00:00,67478.890625,0.10895566178613425,0,0
2026-02-18 19:00:00+00:00,66113.3984375,0.014947580405884125,0,0
2026-02-18 20:00:00+00:00,66256.09375,0.011734872302432309,0,0
2026-02-18 21:00:00+00:00,66325.8046875,0.012426807639051915,0,0
2026-02-18 22:00:00+00:00,66405.2421875,0.028017318436095166,0,0
2026-02-18 23:00:00+00:00,66425.625,0.018522254249250778,0,0
2026-02-19 00:00:00+00:00,66419.1328125,0.018443364506453095,0,0
2026-02-19 01:00:00+00:00,66825.5234375,0.053273356381296585,0,0
2026-02-19 03:00:00+00:00,66915.53125,0.185942207196686,1,0
2026-02-19 04:00:00+00:00,66789.984375,0.05746719384083213,0,0
2026-02-19 05:00:00+00:00,66835.296875,0.1652781252546315,1,0
2026-02-19 07:00:00+00:00,67162.84375,0.20706439776523414,1,0
2026-02-19 10:00:00+00:00,66810.2578125,0.15598046677517874,1,0
2026-02-19 13:00:00+00:00,65880.5625,0.01177370519058248,0,0
2026-02-19 14:00:00+00:00,66429.0859375,0.022733295129626446,0,0
2026-02-19 15:00:00+00:00,66353.5703125,0.021284391136003847,0,0
2026-02-19 18:00:00+00:00,66922.703125,0.1672811495280316,1,0
2026-02-19 23:00:00+00:00,66958.578125,0.25030162692065094,1,0
2026-02-20 00:00:00+00:00,67228.1953125,0.03307651721830496,0,0
2026-02-20 01:00:00+00:00,67254.0390625,0.3859722674731944,1,0
2026-02-20 04:00:00+00:00,67233.375,0.29793489792343986,1,0
2026-02-20 05:00:00+00:00,67743.9921875,0.4155718164645971,1,0
2026-02-20 06:00:00+00:00,67835.203125,0.15665340721018733,1,0
2026-02-20 07:00:00+00:00,67780.3203125,0.22022619633601595,1,0
2026-02-20 10:00:00+00:00,67912.8984375,0.43380712585607045,1,0
2026-02-20 12:00:00+00:00,67501.0625,0.28674172189212477,1,0
2026-02-20 13:00:00+00:00,66736.4609375,0.11705324783953157,0,0
2026-02-20 14:00:00+00:00,67070.5546875,0.4295331543772051,1,0
2026-02-20 15:00:00+00:00,67543.796875,0.11135665390902834,0,0
2026-02-20 16:00:00+00:00,67753.578125,0.3366648380618151,1,0
2026-02-20 17:00:00+00:00,67574.7734375,0.08657428950400509,0,0
2026-02-20 18:00:00+00:00,67940.15625,0.3915667772705868,1,0
2026-02-20 19:00:00+00:00,67637.828125,0.5737766526261219,1,0
2026-02-20 20:00:00+00:00,67704.0390625,0.41052688330741016,1,0
2026-02-20 21:00:00+00:00,67789.5703125,0.3136349812572585,1,0
2026-02-20 22:00:00+00:00,68043.890625,0.645753999605746,1,0
2026-02-20 23:00:00+00:00,68000.25,0.5568932499216591,1,0
2026-02-21 00:00:00+00:00,67817.828125,0.00662362992555235,0,0
2026-02-21 04:00:00+00:00,67812.5078125,0.007263440651753376,0,0
2026-02-22 00:00:00+00:00,67906.1796875,0.007032587649188755,0,0
2026-02-22 03:00:00+00:00,68004.8359375,0.009044925422449526,0,0
2026-02-22 06:00:00+00:00,68042.4453125,0.012490518417441874,0,0
2026-02-22 07:00:00+00:00,67994.5234375,0.007240753458334499,0,0
2026-02-22 08:00:00+00:00,67970.7890625,0.00729472863429485,0,0
2026-02-22 14:00:00+00:00,67432.828125,0.00804558459880759,0,0
2026-02-22 16:00:00+00:00,67611.46875,0.007662060829229073,0,0
2026-02-22 18:00:00+00:00,67409.9375,0.008011936747833003,0,0
2026-02-22 22:00:00+00:00,67674.3671875,0.006818109394635777,0,1
2026-02-23 00:00:00+00:00,66794.609375,0.4596999452674204,1,1
2026-02-23 01:00:00+00:00,64598.59375,0.428140025356359,1,0
2026-02-23 02:00:00+00:00,64727.58984375,0.19567304639018177,1,0
2026-02-23 03:00:00+00:00,64946.36328125,0.08562355816692932,0,0
2026-02-23 04:00:00+00:00,64811.03515625,0.09282219110431629,0,0
2026-02-23 05:00:00+00:00,65036.359375,0.21998390313285682,1,0
2026-02-23 06:00:00+00:00,65734.015625,0.3740607809213556,1,0
2026-02-23 07:00:00+00:00,65941.9375,0.23287589434501654,1,0
2026-02-23 08:00:00+00:00,65673.8359375,0.2088602563457948,1,0
2026-02-23 09:00:00+00:00,66387.96875,0.8022035289439973,1,0
2026-02-23 10:00:00+00:00,66308.2578125,0.9399760196376503,1,0
2026-02-23 11:00:00+00:00,66182.5,0.8377659730629317,1,1
2026-02-23 12:00:00+00:00,66259.6328125,0.9838582490444602,1,1
2026-02-23 13:00:00+00:00,66121.859375,0.923779264249931,1,1
2026-02-23 14:00:00+00:00,65867.7421875,0.9118676527091284,1,1
2026-02-23 15:00:00+00:00,65696.8359375,0.717361623604411,1,1
2026-02-23 16:00:00+00:00,65304.8828125,0.13385274559305738,1,0
2026-02-23 17:00:00+00:00,64738.64453125,0.8011117330987134,1,0
2026-02-23 18:00:00+00:00,64595.89453125,0.06217704578769723,0,0
2026-02-23 19:00:00+00:00,64333.2734375,0.044082179475992106,0,0
2026-02-23 20:00:00+00:00,64430.45703125,0.5315207946930064,1,0
2026-02-23 21:00:00+00:00,64594.91796875,0.6578998661058136,1,0
2026-02-23 22:00:00+00:00,64745.125,0.8241404747708109,1,1
2026-02-23 23:00:00+00:00,64616.015625,0.5735919009008829,1,1
2026-02-24 00:00:00+00:00,64912.8125,0.06646897736610619,0,1
2026-02-24 05:00:00+00:00,63070.01171875,0.05757365355846229,0,0
2026-02-24 06:00:00+00:00,63054.20703125,0.020728863825125,0,0
2026-02-24 09:00:00+00:00,63228.16796875,0.07964445698618884,0,0
2026-02-24 12:00:00+00:00,62957.0234375,0.023785794755718122,0,0
2026-02-24 14:00:00+00:00,63470.140625,0.04082670279585956,0,0
2026-02-24 16:00:00+00:00,64227.59375,0.1354277191032575,1,0
2026-02-24 18:00:00+00:00,64427.65234375,0.20560125049735517,1,0
2026-02-25 02:00:00+00:00,65898.5078125,0.022267887544797624,0,0
2026-02-25 03:00:00+00:00,65408.60546875,0.02186984023583074,0,0
2026-02-25 09:00:00+00:00,65559.4921875,0.013356529324666508,0,0
2026-02-25 13:00:00+00:00,66241.3125,0.02255535104417404,0,0
2026-02-25 15:00:00+00:00,67273.5234375,0.021253412195485547,0,0
2026-02-25 16:00:00+00:00,68298.890625,0.015362932845951437,0,0
2026-02-25 17:00:00+00:00,68626.4140625,0.021219077985904312,0,0
2026-02-25 18:00:00+00:00,69373.6328125,0.010275875550496454,0,1
2026-02-25 19:00:00+00:00,69070.765625,0.009640235553676931,0,0
2026-02-25 20:00:00+00:00,69219.953125,0.009313527867224001,0,0
2026-02-25 21:00:00+00:00,68883.7109375,0.010425915976456814,0,0
2026-02-25 22:00:00+00:00,68304.9453125,0.009500928434507895,0,0
2026-02-25 23:00:00+00:00,67954.8671875,0.012643806666023629,0,0
2026-02-26 00:00:00+00:00,68336.0703125,0.009571967621547483,0,0
2026-02-26 01:00:00+00:00,68287.078125,0.013758232942792338,0,0
2026-02-26 05:00:00+00:00,68429.953125,0.010326275207550008,0,0
2026-02-26 07:00:00+00:00,67876.796875,0.01676752936362386,0,0
2026-02-26 09:00:00+00:00,68553.5625,0.01899983395491525,0,0
2026-02-26 10:00:00+00:00,68298.1171875,0.019658047394186754,0,1
2026-02-26 11:00:00+00:00,68018.875,0.02962071324650679,0,1
2026-02-26 12:00:00+00:00,68175.6015625,0.037823248611056,0,1
2026-02-26 16:00:00+00:00,66596.4921875,0.008641163094995696,0,0
2026-02-27 02:00:00+00:00,67362.4765625,0.789506745187849,1,0
2026-02-27 04:00:00+00:00,67750.015625,0.2203166086050402,1,0
2026-02-27 05:00:00+00:00,67699.2890625,0.7295006834409031,1,1
2026-02-27 10:00:00+00:00,66645.5546875,0.04287116151471972,0,0
2026-02-27 12:00:00+00:00,65805.46875,0.010293329945095247,0,0
2026-02-27 13:00:00+00:00,66173.640625,0.008359582498029665,0,0
2026-02-27 14:00:00+00:00,65862.6015625,0.019224913647513123,0,0
2026-02-27 23:00:00+00:00,65878.9296875,0.04896784464212211,0,0
2026-02-28 07:00:00+00:00,63853.66796875,0.006316705344053169,0,0
2026-02-28 08:00:00+00:00,63426.86328125,0.006865385019328791,0,0
2026-02-28 10:00:00+00:00,64001.16015625,0.008139682030552079,0,0
2026-02-28 15:00:00+00:00,64862.44140625,0.010831529505573955,0,0
2026-02-28 20:00:00+00:00,66903.65625,0.03060964142037922,0,0
2026-02-28 21:00:00+00:00,66758.203125,0.015579340589129367,0,0
2026-02-28 22:00:00+00:00,67276.6796875,0.017658492127952653,0,0
2026-02-28 23:00:00+00:00,67005.8828125,0.013576494368989231,0,0
2026-03-01 00:00:00+00:00,66821.7734375,0.06316093266784135,0,0
2026-03-01 02:00:00+00:00,67667.5390625,0.19170693852869491,1,0
2026-03-01 03:00:00+00:00,67487.265625,0.15553931240591198,1,0
2026-03-01 05:00:00+00:00,67322.9296875,0.17420143991362738,1,0
2026-03-01 06:00:00+00:00,66941.3515625,0.03779929717235953,0,0
2026-03-01 10:00:00+00:00,66472.515625,0.4847203253345776,1,0
2026-03-01 17:00:00+00:00,66061.0078125,0.06588267460965655,0,0
2026-03-01 18:00:00+00:00,66302.34375,0.24248394571585127,1,0
2026-03-01 19:00:00+00:00,65957.3046875,0.062220910798193585,0,0
2026-03-01 21:00:00+00:00,65743.03125,0.025325085603981494,0,0
2026-03-01 23:00:00+00:00,65734.078125,0.03097725228263095,0,0
2026-03-02 00:00:00+00:00,66532.3828125,0.006710570686072426,0,0
2026-03-02 01:00:00+00:00,66532.8046875,0.007290084168651197,0,0
2026-03-02 06:00:00+00:00,66230.34375,0.006803928535741475,0,0
2026-03-02 08:00:00+00:00,66252.703125,0.006792880704511584,0,0
2026-03-02 10:00:00+00:00,66262.90625,0.006305699910638583,0,0
2026-03-02 11:00:00+00:00,66305.390625,0.006474915376637755,0,0
2026-03-02 12:00:00+00:00,65961.5625,0.006030249598077804,0,0
2026-03-02 13:00:00+00:00,65444.7578125,0.006414255737051692,0,0
2026-03-02 14:00:00+00:00,67064.1328125,0.008363458921975878,0,0
2026-03-02 15:00:00+00:00,69062.390625,0.0072678081608138195,0,0
2026-03-02 16:00:00+00:00,69511.75,0.007118225330200203,0,0
2026-03-02 17:00:00+00:00,69117.0234375,0.006718562646132161,0,0
2026-03-02 18:00:00+00:00,68984.875,0.007178033762423256,0,0
2026-03-02 19:00:00+00:00,68949.6328125,0.006844996018237374,0,0
2026-03-02 20:00:00+00:00,69291.546875,0.0060911055170454,0,0
2026-03-02 21:00:00+00:00,69425.90625,0.006910078669994305,0,0
2026-03-03 03:00:00+00:00,68360.0859375,0.008893062759599514,0,1
2026-03-03 06:00:00+00:00,68093.921875,0.009242801399855236,0,1
2026-03-03 08:00:00+00:00,66989.2109375,0.0075012207996656135,0,0
2026-03-03 09:00:00+00:00,66648.625,0.006783598105974486,0,0
2026-03-03 10:00:00+00:00,66712.203125,0.006648754828351543,0,0
2026-03-03 11:00:00+00:00,67054.8515625,0.007001951005217129,0,0
2026-03-03 12:00:00+00:00,67396.375,0.0067694460634010745,0,0
2026-03-03 13:00:00+00:00,66931.0,0.009327260557491134,0,0
2026-03-03 19:00:00+00:00,68455.4296875,0.02064198872845972,0,0
2026-03-03 20:00:00+00:00,68213.5546875,0.010299687984966062,0,0
2026-03-04 01:00:00+00:00,68423.7578125,0.006115212692744733,0,0
2026-03-04 02:00:00+00:00,68309.296875,0.006375488081727739,0,0
2026-03-04 04:00:00+00:00,67811.9609375,0.00592248487801846,0,0
2026-03-04 05:00:00+00:00,68270.9296875,0.006241674087879967,0,0
2026-03-04 07:00:00+00:00,69556.46875,0.006789421937388277,0,0
2026-03-04 08:00:00+00:00,71028.4296875,0.008424891563793243,0,0
2026-03-04 09:00:00+00:00,71472.7109375,0.006049426201392786,0,0
2026-03-04 10:00:00+00:00,71260.1640625,0.006552380780115224,0,0
2026-03-04 11:00:00+00:00,71131.1171875,0.0069427843681147215,0,0
2026-03-04 12:00:00+00:00,71339.9921875,0.006846297149582892,0,0
2026-03-04 13:00:00+00:00,71486.8828125,0.005740668482992375,0,0
2026-03-04 14:00:00+00:00,71628.4609375,0.0056147681515932414,0,0
2026-03-04 15:00:00+00:00,73245.125,0.008003815788007294,0,0
2026-03-04 16:00:00+00:00,73410.8125,0.007844197343780205,0,0
2026-03-04 17:00:00+00:00,73251.6796875,0.006720522632544446,0,0
2026-03-04 18:00:00+00:00,73596.3359375,0.007269495879105833,0,0
2026-03-04 19:00:00+00:00,73717.9375,0.007174942340500363,0,0
2026-03-04 20:00:00+00:00,73156.828125,0.007475377825403016,0,0
2026-03-04 21:00:00+00:00,73318.4609375,0.0064860065626483505,0,0
2026-03-04 22:00:00+00:00,72755.4453125,0.00677335342854886,0,0
2026-03-04 23:00:00+00:00,72670.125,0.0064075918526289855,0,0
2026-03-05 00:00:00+00:00,72822.90625,0.0058455585573383585,0,0
2026-03-05 02:00:00+00:00,72449.1015625,0.006147006988615971,0,0
2026-03-05 03:00:00+00:00,72513.1328125,0.006393453608537705,0,0
2026-03-05 06:00:00+00:00,72560.7109375,0.0063825837217267815,0,0
2026-03-05 07:00:00+00:00,71994.4453125,0.007365812515715366,0,0
2026-03-05 12:00:00+00:00,72960.703125,0.0061101304601241194,0,1
2026-03-06 00:00:00+00:00,70928.421875,0.008882031407923341,0,0
2026-03-06 03:00:00+00:00,71074.9140625,0.010194469424158617,0,0
2026-03-06 13:00:00+00:00,69358.984375,0.006057287105944165,0,0
2026-03-06 14:00:00+00:00,68341.328125,0.005881455991193425,0,0
2026-03-06 15:00:00+00:00,68543.03125,0.007015886112293732,0,0
2026-03-06 18:00:00+00:00,68190.609375,0.006898919457748935,0,0
2026-03-06 21:00:00+00:00,68278.59375,0.008385440750599276,0,0
2026-03-06 22:00:00+00:00,68423.8984375,0.00824174638588796,0,0
2026-03-07 20:00:00+00:00,67414.6171875,0.006958460544917829,0,0
2026-03-07 23:00:00+00:00,67272.5,0.00771822810504657,0,0
2026-03-08 00:00:00+00:00,67228.4921875,0.026749719630309223,0,0
2026-03-08 02:00:00+00:00,66956.8046875,0.03175717385272952,0,0
2026-03-08 03:00:00+00:00,67050.3515625,0.03927491829573458,0,0
2026-03-08 04:00:00+00:00,66647.515625,0.05451282861782062,0,0
2026-03-08 05:00:00+00:00,67171.09375,0.24078915961676828,1,0
2026-03-08 06:00:00+00:00,67190.828125,0.03697937528035539,0,0
2026-03-08 09:00:00+00:00,67733.984375,0.8336215186482011,1,0
2026-03-08 10:00:00+00:00,67893.5078125,0.7464836758956038,1,0
2026-03-08 11:00:00+00:00,67537.6328125,0.8830039653955798,1,0
2026-03-08 12:00:00+00:00,67305.921875,0.356982742578231,1,0
2026-03-08 13:00:00+00:00,67257.5390625,0.1499786041183344,1,0
2026-03-08 14:00:00+00:00,67291.859375,0.8129873572738049,1,0
2026-03-08 15:00:00+00:00,67197.578125,0.19006258865546263,1,0
2026-03-08 16:00:00+00:00,66846.515625,0.0422924599026473,0,0
2026-03-08 17:00:00+00:00,66978.1953125,0.1562126941054453,1,0
2026-03-08 18:00:00+00:00,66853.7421875,0.11635773942864848,0,0
2026-03-08 21:00:00+00:00,66978.71875,0.5751832613647736,1,0
2026-03-08 22:00:00+00:00,66221.859375,0.05431706077618741,0,0
2026-03-08 23:00:00+00:00,65969.5859375,0.028135799188634156,0,0
2026-03-09 00:00:00+00:00,66406.7734375,0.019316881711245577,0,0
2026-03-09 01:00:00+00:00,66239.640625,0.017454865004081128,0,0
2026-03-09 02:00:00+00:00,66575.859375,0.021613502663635233,0,0
2026-03-09 03:00:00+00:00,67198.7890625,0.11628390039934725,0,0
2026-03-09 04:00:00+00:00,67184.8125,0.05019044113600746,0,0
2026-03-09 06:00:00+00:00,67286.0859375,0.03043364807543564,0,0
2026-03-09 07:00:00+00:00,67527.171875,0.030587290612034676,0,0
2026-03-09 08:00:00+00:00,67810.0078125,0.05962773621395819,0,0
2026-03-09 09:00:00+00:00,67968.8359375,0.017159953044186264,0,0
2026-03-09 10:00:00+00:00,67602.859375,0.020013956575686657,0,0
2026-03-09 11:00:00+00:00,67781.9375,0.09071932603786746,0,0
2026-03-09 12:00:00+00:00,68197.796875,0.1496255953488651,1,0
2026-03-09 13:00:00+00:00,69038.953125,0.11476440558970155,0,0
2026-03-09 14:00:00+00:00,69149.828125,0.08539364004177041,0,0
2026-03-09 15:00:00+00:00,69007.4609375,0.04446691429010737,0,0
2026-03-09 16:00:00+00:00,68972.671875,0.04031274581421746,0,0
2026-03-09 17:00:00+00:00,68658.5546875,0.024450691975517292,0,0
2026-03-09 18:00:00+00:00,68344.578125,0.025854050526634722,0,0
2026-03-09 19:00:00+00:00,69053.765625,0.011675168753060572,0,0
2026-03-09 20:00:00+00:00,69026.1875,0.016311088257142295,0,0
2026-03-09 21:00:00+00:00,69009.71875,0.039752389914372584,0,0
2026-03-09 22:00:00+00:00,68654.75,0.015305045103092961,0,0
2026-03-10 03:00:00+00:00,69454.2890625,0.028032627963738264,0,0
2026-03-10 05:00:00+00:00,69966.9453125,0.031906921237288624,0,0
2026-03-10 08:00:00+00:00,70655.1875,0.022319069913317693,0,0
2026-03-10 09:00:00+00:00,71034.453125,0.024778960137904083,0,0
2026-03-10 10:00:00+00:00,70813.3515625,0.010243561267998103,0,0
2026-03-10 12:00:00+00:00,70508.40625,0.014524395978549256,0,0
2026-03-10 15:00:00+00:00,71360.6640625,0.022593109992923414,0,1
2026-03-10 16:00:00+00:00,71226.984375,0.038501449525563405,0,1
2026-03-10 17:00:00+00:00,70899.8515625,0.021506634301816673,0,0
2026-03-10 18:00:00+00:00,69969.8046875,0.013242130934119465,0,0
2026-03-10 19:00:00+00:00,70001.09375,0.009506741590723905,0,0
2026-03-10 22:00:00+00:00,69708.0234375,0.019250733184516287,0,0
2026-03-11 00:00:00+00:00,70093.7734375,0.009317990717677593,0,0
2026-03-11 02:00:00+00:00,69790.0859375,0.011280640173790789,0,0
2026-03-11 04:00:00+00:00,70142.796875,0.00975290317560284,0,0
2026-03-11 06:00:00+00:00,69965.296875,0.009207203019929085,0,0
2026-03-11 12:00:00+00:00,69372.46875,0.008792529207580753,0,0
2026-03-11 13:00:00+00:00,70186.515625,0.011690613366160072,0,0
2026-03-11 14:00:00+00:00,70690.9921875,0.011192313758751411,0,0
2026-03-11 15:00:00+00:00,70278.3515625,0.01121912865824233,0,0
2026-03-11 17:00:00+00:00,70801.609375,0.016797827406031814,0,0
2026-03-11 18:00:00+00:00,70664.5546875,0.009613909444616693,0,0
2026-03-12 07:00:00+00:00,69813.4296875,0.006211583269290738,0,0
2026-03-12 08:00:00+00:00,69851.5390625,0.006326068131104429,0,0
2026-03-12 09:00:00+00:00,69976.53125,0.006452536962196203,0,0
2026-03-12 10:00:00+00:00,70457.4765625,0.006788145517137936,0,0
2026-03-12 11:00:00+00:00,70452.9453125,0.007302988648201719,0,0
2026-03-12 12:00:00+00:00,70376.8203125,0.007286072658165551,0,0
2026-03-12 16:00:00+00:00,70422.5625,0.006552383874430149,0,0
2026-03-12 17:00:00+00:00,70276.96875,0.008610315066930356,0,0
2026-03-12 20:00:00+00:00,70189.828125,0.006322526025478776,0,0
2026-03-12 21:00:00+00:00,70371.6953125,0.0067359239553189424,0,0
2026-03-13 00:00:00+00:00,71391.15625,0.027592768661174834,0,0
2026-03-13 01:00:00+00:00,71636.0703125,0.021003780173384994,0,0
