timestamp,btc_close,probability,prediction,actual
2026-03-13 02:00:00+00:00,71166.265625,0.026193560242329748,0,0
2026-03-13 03:00:00+00:00,71403.625,0.023735378933331004,0,0
2026-03-13 04:00:00+00:00,71335.875,0.03635129480948314,0,0
2026-03-13 05:00:00+00:00,71604.609375,0.016914447114494614,0,0
2026-03-13 07:00:00+00:00,71651.875,0.03764388279418599,0,0
2026-03-13 08:00:00+00:00,71784.875,0.03136642225264039,0,0
2026-03-13 09:00:00+00:00,72038.1171875,0.017117221029217033,0,0
2026-03-13 11:00:00+00:00,72254.34375,0.028338344534323746,0,0
2026-03-13 14:00:00+00:00,72419.109375,0.02561501491455198,0,0
2026-03-13 15:00:00+00:00,71798.3359375,0.016998260545849877,0,0
2026-03-13 16:00:00+00:00,71934.0859375,0.013062073543549307,0,0
2026-03-13 17:00:00+00:00,71003.5703125,0.012400344603878627,0,0
2026-03-13 18:00:00+00:00,71069.2734375,0.012237059723304593,0,0
2026-03-13 20:00:00+00:00,71357.3984375,0.019425447039593556,0,0
2026-03-13 21:00:00+00:00,71161.375,0.01511266608992647,0,0
2026-03-13 22:00:00+00:00,70794.5234375,0.013506527491079272,0,0
2026-03-13 23:00:00+00:00,70965.3828125,0.019691664492626125,0,0
2026-03-14 04:00:00+00:00,71032.5546875,0.006093897875230998,0,0
2026-03-15 00:00:00+00:00,71006.421875,0.005624283441898503,0,0
2026-03-15 03:00:00+00:00,71325.859375,0.00548963429276259,0,0
2026-03-15 06:00:00+00:00,71451.53125,0.005656192926224366,0,0
2026-03-15 10:00:00+00:00,71790.0,0.005646410583297567,0,0
2026-03-15 12:00:00+00:00,71609.4296875,0.0054755858741205535,0,0
2026-03-15 13:00:00+00:00,71545.3359375,0.0058960170521552705,0,0
2026-03-15 14:00:00+00:00,71611.015625,0.005490131293662209,0,0
2026-03-15 15:00:00+00:00,71488.0625,0.0056093453407605985,0,0
2026-03-15 18:00:00+00:00,71384.6484375,0.0056260553867212935,0,0
2026-03-15 19:00:00+00:00,71558.015625,0.005676127505292193,0,0
2026-03-15 20:00:00+00:00,71759.0625,0.0056893406699948254,0,0
2026-03-15 21:00:00+00:00,72064.5703125,0.005967008669654066,0,0
2026-03-15 22:00:00+00:00,72803.8671875,0.005874693162483998,0,0
2026-03-15 23:00:00+00:00,72798.171875,0.00538948116688506,0,0
2026-03-16 00:00:00+00:00,72550.0,0.005549568327775677,0,0
2026-03-16 01:00:00+00:00,72753.078125,0.0054116363025921415,0,0
2026-03-16 02:00:00+00:00,72568.953125,0.005668168140096758,0,0
2026-03-16 04:00:00+00:00,73880.3046875,0.005724392719936415,0,0
2026-03-16 05:00:00+00:00,74165.0859375,0.005423359126708401,0,0
2026-03-16 06:00:00+00:00,73748.71875,0.005649739742405734,0,0
2026-03-16 07:00:00+00:00,73494.09375,0.005568289662767664,0,0
2026-03-16 08:00:00+00:00,73123.546875,0.005820810470320011,0,0
2026-03-16 09:00:00+00:00,73263.0703125,0.005546687743848106,0,0
2026-03-16 10:00:00+00:00,73722.40625,0.005485517967501361,0,0
2026-03-16 11:00:00+00:00,73562.8046875,0.005426319053662265,0,0
2026-03-16 12:00:00+00:00,73844.8828125,0.00580761144405405,0,0
2026-03-16 13:00:00+00:00,74043.6484375,0.005785738855809121,0,0
2026-03-16 15:00:00+00:00,73245.90625,0.005513334657340455,0,0
2026-03-16 16:00:00+00:00,73773.3828125,0.005709442995375431,0,0
2026-03-16 17:00:00+00:00,73962.015625,0.005598242061852891,0,0
2026-03-16 18:00:00+00:00,73971.0625,0.005625113044464836,0,0
2026-03-16 19:00:00+00:00,73962.578125,0.005662487026071694,0,0
2026-03-16 20:00:00+00:00,74219.015625,0.006236728337163795,0,0
2026-03-16 21:00:00+00:00,74416.984375,0.006057642671557023,0,0
2026-03-16 22:00:00+00:00,74693.6953125,0.0059195950403336355,0,0
2026-03-17 00:00:00+00:00,75204.6015625,0.0077452979791057825,0,0
2026-03-17 01:00:00+00:00,75620.7421875,0.006457679064114148,0,1
2026-03-17 02:00:00+00:00,75211.6171875,0.0060721415331225345,0,0
2026-03-17 03:00:00+00:00,74423.7109375,0.0058564909818393145,0,0
2026-03-17 05:00:00+00:00,73991.4453125,0.005650434848901092,0,0
2026-03-17 10:00:00+00:00,73720.25,0.005834218307463019,0,0
2026-03-17 12:00:00+00:00,73729.296875,0.006365487215464278,0,0
2026-03-17 16:00:00+00:00,74139.8671875,0.006805189189684092,0,0
2026-03-17 17:00:00+00:00,74534.34375,0.006585651824651063,0,0
2026-03-17 18:00:00+00:00,74696.8046875,0.0059679198082343244,0,0
2026-03-17 21:00:00+00:00,74700.4921875,0.006053042039101614,0,0
2026-03-18 09:00:00+00:00,74154.8046875,0.11482846228470539,0,1
2026-03-18 12:00:00+00:00,72383.359375,0.0075897170675820755,0,0
2026-03-18 13:00:00+00:00,72050.671875,0.0065019047271999775,0,0
2026-03-18 14:00:00+00:00,71315.328125,0.006477057264390353,0,0
2026-03-18 15:00:00+00:00,71515.359375,0.0059190653628681655,0,0
2026-03-18 16:00:00+00:00,71329.96875,0.005991923142192952,0,0
2026-03-18 17:00:00+00:00,71616.7109375,0.005954928433095311,0,0
2026-03-18 18:00:00+00:00,70992.875,0.005824152651579735,0,0
2026-03-18 19:00:00+00:00,71111.2421875,0.005691785172559879,0,0
2026-03-18 20:00:00+00:00,71240.7265625,0.006052396790998319,0,0
2026-03-18 21:00:00+00:00,71293.0625,0.005797299169285814,0,0
2026-03-18 22:00:00+00:00,71139.421875,0.006920436670879371,0,0
2026-03-18 23:00:00+00:00,71250.3515625,0.006198061977788692,0,0
2026-03-19 00:00:00+00:00,71010.4921875,0.007085575663083376,0,0
2026-03-19 04:00:00+00:00,70841.8359375,0.0077510620363840715,0,0
2026-03-19 05:00:00+00:00,70835.7734375,0.007124647154416196,0,0
2026-03-19 08:00:00+00:00,69960.1171875,0.009423649053897053,0,0
2026-03-19 09:00:00+00:00,70494.7734375,0.006724484836574867,0,0
2026-03-19 10:00:00+00:00,70119.53125,0.007437772203187591,0,0
2026-03-19 11:00:00+00:00,69915.0,0.010285829605406105,0,0
2026-03-19 14:00:00+00:00,69560.4921875,0.008353302312570334,0,0
2026-03-19 17:00:00+00:00,69858.3515625,0.008971458753514999,0,0
2026-03-19 20:00:00+00:00,70490.953125,0.07286871244867964,0,0
2026-03-20 00:00:00+00:00,70232.03125,0.016379023086381533,0,0
2026-03-20 01:00:00+00:00,70411.375,0.009063624847223131,0,0
2026-03-20 02:00:00+00:00,70429.59375,0.020711131768582646,0,0
2026-03-20 04:00:00+00:00,70785.0546875,0.017899825590957232,0,0
2026-03-20 07:00:00+00:00,70857.6328125,0.018290413182287416,0,0
2026-03-20 09:00:00+00:00,70564.0,0.01875216458960118,0,0
2026-03-20 11:00:00+00:00,70472.921875,0.023955102782619583,0,0
2026-03-20 15:00:00+00:00,69812.21875,0.009966725643648245,0,0
2026-03-20 17:00:00+00:00,69953.96875,0.013532351730079077,0,0
2026-03-20 18:00:00+00:00,69700.6640625,0.015367514221266101,0,0
2026-03-20 19:00:00+00:00,70164.53125,0.05288401167700807,0,0
2026-03-20 21:00:00+00:00,70525.046875,0.022944397729047758,0,0
2026-03-20 22:00:00+00:00,70791.7109375,0.039832777601995974,0,0
2026-03-20 23:00:00+00:00,70522.46875,0.05568504256542474,0,0
2026-03-21 06:00:00+00:00,70764.578125,0.010720251088761476,0,0
2026-03-22 00:00:00+00:00,68908.2109375,0.00833058176943314,0,0
2026-03-22 01:00:00+00:00,68959.234375,0.007294689502694208,0,0
2026-03-22 02:00:00+00:00,69313.6015625,0.007034537937212172,0,0
2026-03-22 03:00:00+00:00,69332.0703125,0.0063714449457123725,0,0
2026-03-22 04:00:00+00:00,69322.4296875,0.006578715117222877,0,0
2026-03-22 05:00:00+00:00,69147.1796875,0.007363196368110009,0,0
2026-03-22 08:00:00+00:00,68805.8203125,0.006514183117666666,0,0
2026-03-22 09:00:00+00:00,68817.265625,0.006220058786575324,0,0
2026-03-22 10:00:00+00:00,68659.65625,0.008049548226835542,0,0
2026-03-22 11:00:00+00:00,68216.140625,0.006366048432835381,0,0
2026-03-22 12:00:00+00:00,68656.21875,0.006155377893888377,0,0
2026-03-22 13:00:00+00:00,68732.0625,0.006573170708328307,0,0
2026-03-22 14:00:00+00:00,68705.0546875,0.007316126210927875,0,0
2026-03-22 16:00:00+00:00,68829.7109375,0.008901697128067926,0,0
2026-03-22 19:00:00+00:00,68184.2890625,0.007285136778702435,0,0
2026-03-22 20:00:00+00:00,68189.2109375,0.006986411458916011,0,0
2026-03-22 22:00:00+00:00,68296.4609375,0.006631642491099103,0,0
2026-03-22 23:00:00+00:00,67843.0,0.006983794879636835,0,0
2026-03-23 01:00:00+00:00,67924.46875,0.010443775074180341,0,0
2026-03-23 03:00:00+00:00,68068.9921875,0.03273819818735823,0,0
2026-03-23 06:00:00+00:00,67806.609375,0.03535949996831237,0,0
2026-03-23 07:00:00+00:00,68311.0390625,0.0345490262873523,0,0
2026-03-23 08:00:00+00:00,68446.6875,0.04509106417083608,0,0
2026-03-23 09:00:00+00:00,68247.9609375,0.10351021725456844,0,0
2026-03-23 10:00:00+00:00,68549.3203125,0.027734528880959387,0,0
2026-03-23 11:00:00+00:00,70063.984375,0.07339852826671617,0,0
2026-03-23 12:00:00+00:00,70630.6796875,0.03940216192949616,0,0
2026-03-23 13:00:00+00:00,71410.3125,0.021861141812927875,0,0
2026-03-23 14:00:00+00:00,71365.3203125,0.03384349794101801,0,0
2026-03-23 15:00:00+00:00,70131.59375,0.024263409481006554,0,0
2026-03-23 16:00:00+00:00,70545.265625,0.014622202846444419,0,0
2026-03-23 17:00:00+00:00,71083.4921875,0.014079820827695162,0,0
2026-03-23 18:00:00+00:00,71056.4375,0.048678047593560064,0,0
2026-03-23 19:00:00+00:00,70651.0703125,0.009722441618674705,0,0
2026-03-23 21:00:00+00:00,70889.0078125,0.023217279426099868,0,0
2026-03-24 00:00:00+00:00,70694.296875,0.010574290596572609,0,0
2026-03-24 06:00:00+00:00,70518.46875,0.010209469092459037,0,0
2026-03-24 10:00:00+00:00,71262.15625,0.03682956677078074,0,1
2026-03-24 11:00:00+00:00,71123.2421875,0.020889739329374293,0,1
2026-03-24 15:00:00+00:00,69875.765625,0.010471475161364409,0,0
2026-03-24 18:00:00+00:00,69419.03125,0.006399489857934518,0,0
2026-03-24 19:00:00+00:00,69297.703125,0.008552286393097743,0,0
2026-03-24 21:00:00+00:00,70280.640625,0.009004774674455542,0,0
2026-03-24 22:00:00+00:00,70343.359375,0.011197287124280747,0,0
2026-03-24 23:00:00+00:00,70520.046875,0.03034682205296515,0,0
2026-03-25 00:00:00+00:00,70869.515625,0.026292773516014147,0,0
2026-03-25 01:00:00+00:00,70702.359375,0.014351437230614323,0,0
2026-03-25 04:00:00+00:00,70924.8125,0.011807616711426652,0,0
2026-03-25 05:00:00+00:00,71089.2734375,0.007429207999016617,0,0
2026-03-25 06:00:00+00:00,71014.7578125,0.006615691229781155,0,0
2026-03-25 07:00:00+00:00,70908.28125,0.008048825883165248,0,0
2026-03-25 09:00:00+00:00,71327.7734375,0.008313956404343745,0,0
2026-03-25 12:00:00+00:00,71682.5703125,0.00837084409478973,0,0
2026-03-25 13:00:00+00:00,71645.2109375,0.009138731394534864,0,0
2026-03-26 00:00:00+00:00,71243.4140625,0.8623496086172712,1,0
2026-03-26 03:00:00+00:00,70864.46875,0.6537448910398359,1,0
2026-03-26 06:00:00+00:00,70077.34375,0.0700003539725477,0,0
2026-03-26 07:00:00+00:00,70076.09375,0.047643253583137125,0,0
2026-03-26 08:00:00+00:00,69978.7265625,0.02083258152814786,0,0
2026-03-26 10:00:00+00:00,69460.2890625,0.06901863426587462,0,0
2026-03-26 11:00:00+00:00,69264.1328125,0.016148742906935652,0,0
2026-03-26 14:00:00+00:00,69506.859375,0.025957222812660222,0,0
2026-03-26 15:00:00+00:00,69042.921875,0.048039732570109885,0,0
2026-03-26 16:00:00+00:00,68897.984375,0.014588498351056212,0,0
2026-03-26 19:00:00+00:00,68584.140625,0.046051082603702866,0,0
2026-03-26 20:00:00+00:00,68958.2109375,0.029043513739884737,0,0
2026-03-26 21:00:00+00:00,68926.3828125,0.04721155264100793,0,0
2026-03-26 22:00:00+00:00,68831.703125,0.014440745131910704,0,0
2026-03-27 00:00:00+00:00,68707.9765625,0.2002762194175825,1,0
2026-03-27 03:00:00+00:00,68741.234375,0.27678873853003405,1,0
2026-03-27 04:00:00+00:00,68542.78125,0.17113526190913408,1,1
2026-03-27 05:00:00+00:00,68582.5859375,0.07623476997587364,0,1
2026-03-27 08:00:00+00:00,67910.8203125,0.1658413100177021,1,1
2026-03-27 09:00:00+00:00,67670.0234375,0.10834444483358112,0,1
2026-03-27 11:00:00+00:00,66668.6796875,0.027836145680323162,0,0
2026-03-27 12:00:00+00:00,66590.46875,0.026140793757395583,0,0
2026-03-27 13:00:00+00:00,66095.171875,0.012724577376545405,0,0
2026-03-27 14:00:00+00:00,66175.203125,0.014743024698008466,0,0
2026-03-27 15:00:00+00:00,66089.65625,0.013947812549236613,0,0
2026-03-27 16:00:00+00:00,65933.7421875,0.019118048331468625,0,0
2026-03-27 17:00:00+00:00,65604.5,0.012544433222010489,0,0
2026-03-27 18:00:00+00:00,65833.9140625,0.012407035027491402,0,0
2026-03-28 00:00:00+00:00,66376.828125,0.007487526266971951,0,0
2026-03-29 04:00:00+00:00,66687.3203125,0.04358788576215915,0,0
2026-03-29 11:00:00+00:00,66766.0078125,0.013726065375193601,0,0
2026-03-29 12:00:00+00:00,66785.875,0.02099665450792601,0,0
2026-03-29 13:00:00+00:00,66500.6015625,0.043464962697995435,0,0
2026-03-29 20:00:00+00:00,66540.9609375,0.02762546665805814,0,0
2026-03-29 21:00:00+00:00,66677.4140625,0.01825882230968874,0,0
2026-03-29 22:00:00+00:00,65802.9296875,0.01602370195586125,0,0
2026-03-29 23:00:00+00:00,65958.3515625,0.016399987486943123,0,0
2026-03-30 00:00:00+00:00,66259.03125,0.10648140867997585,0,0
2026-03-30 01:00:00+00:00,66585.34375,0.6333516824579377,1,0
2026-03-30 02:00:00+00:00,67039.9296875,0.805444960563601,1,0
2026-03-30 03:00:00+00:00,67106.546875,0.7607835854347101,1,0
2026-03-30 04:00:00+00:00,67541.890625,0.1806116929683739,1,0
2026-03-30 05:00:00+00:00,67476.421875,0.44885546419519684,1,0
2026-03-30 06:00:00+00:00,67274.3828125,0.568753566768469,1,0
2026-03-30 07:00:00+00:00,67502.453125,0.5393885283062628,1,0
2026-03-30 08:00:00+00:00,67619.65625,0.20214914906386203,1,0
2026-03-30 09:00:00+00:00,67453.9765625,0.5955039192724452,1,0
2026-03-30 10:00:00+00:00,67438.390625,0.30356057883017523,1,0
2026-03-30 11:00:00+00:00,67602.984375,0.32522099424708534,1,0
2026-03-30 12:00:00+00:00,67863.6015625,0.12097250179569144,0,0
2026-03-30 13:00:00+00:00,67478.3203125,0.11292394026557286,0,0
2026-03-30 14:00:00+00:00,67757.8203125,0.2344142855985107,1,0
2026-03-30 15:00:00+00:00,67578.46875,0.4045464039399438,1,0
2026-03-30 16:00:00+00:00,67274.59375,0.06092254922415101,0,0
2026-03-30 17:00:00+00:00,66727.1640625,0.013785508841911716,0,0
2026-03-30 18:00:00+00:00,66535.0078125,0.013316060668810793,0,0
2026-03-30 19:00:00+00:00,66424.765625,0.011650624533899727,0,0
2026-03-30 20:00:00+00:00,66608.578125,0.028588558618477825,0,0
2026-03-30 21:00:00+00:00,66763.3046875,0.1017203073838385,0,0
2026-03-30 22:00:00+00:00,66739.3828125,0.17325500441711938,1,0
2026-03-31 02:00:00+00:00,67948.859375,0.5038649334378426,1,0
2026-03-31 07:00:00+00:00,67316.1640625,0.02229386497137281,0,0
2026-03-31 08:00:00+00:00,66766.40625,0.027274868690064617,0,0
2026-03-31 10:00:00+00:00,66294.359375,0.013021303308810257,0,0
2026-03-31 11:00:00+00:00,66638.390625,0.018919480668691903,0,0
2026-03-31 12:00:00+00:00,66617.140625,0.015305692121000393,0,0
2026-03-31 13:00:00+00:00,67197.9765625,0.01638847451562535,0,0
2026-03-31 15:00:00+00:00,66695.515625,0.028954026783969182,0,0
2026-03-31 16:00:00+00:00,67551.109375,0.2519561909992725,1,0
2026-03-31 17:00:00+00:00,67426.0546875,0.09267403660852054,0,0
2026-03-31 18:00:00+00:00,67720.03125,0.23532123483176984,1,0
2026-03-31 20:00:00+00:00,68184.640625,0.7439997251098266,1,0
2026-03-31 21:00:00+00:00,68185.9765625,0.5122384715401863,1,0
2026-03-31 22:00:00+00:00,68148.875,0.06919468558728019,0,0
2026-03-31 23:00:00+00:00,68232.890625,0.4219607606039869,1,0
2026-04-01 00:00:00+00:00,68230.671875,0.058218771560102425,0,0
2026-04-01 03:00:00+00:00,68083.9375,0.35116424623057535,1,0
2026-04-01 04:00:00+00:00,68231.046875,0.04706121105759208,0,0
2026-04-01 06:00:00+00:00,69125.265625,0.4092451602677563,1,0
2026-04-01 07:00:00+00:00,68651.3828125,0.4936686754421895,1,0
2026-04-01 08:00:00+00:00,68671.5390625,0.2638925196526132,1,0
2026-04-01 09:00:00+00:00,68618.8515625,0.06738865810528243,0,0
2026-04-01 11:00:00+00:00,68687.2265625,0.07641651127071697,0,0
2026-04-01 13:00:00+00:00,68154.0546875,0.19707546524575878,1,0
2026-04-01 14:00:00+00:00,68581.8125,0.02086162833512395,0,0
2026-04-01 19:00:00+00:00,68152.3203125,0.36311238348493247,1,0
2026-04-01 20:00:00+00:00,68173.234375,0.05235478685317203,0,0
2026-04-02 02:00:00+00:00,66880.640625,0.007884443885509818,0,0
2026-04-02 03:00:00+00:00,66570.546875,0.006902660077849505,0,0
2026-04-02 04:00:00+00:00,66318.2578125,0.006718470299062128,0,0
2026-04-02 05:00:00+00:00,66595.1875,0.008188688240931503,0,0
2026-04-02 06:00:00+00:00,66641.453125,0.008207240278825806,0,0
2026-04-02 10:00:00+00:00,66444.28125,0.008456159778432231,0,0
2026-04-02 12:00:00+00:00,66032.328125,0.007641212716124403,0,0
2026-04-02 14:00:00+00:00,66939.234375,0.06882150628290584,0,0
2026-04-02 15:00:00+00:00,66785.171875,0.1329452528633173,1,0
2026-04-02 16:00:00+00:00,67104.25,0.6003270868124307,1,0
2026-04-02 17:00:00+00:00,66671.09375,0.05123857753341057,0,0
2026-04-02 18:00:00+00:00,66966.8984375,0.7161346280770335,1,0
2026-04-02 19:00:00+00:00,66993.984375,0.7733907570535553,1,0
2026-04-02 20:00:00+00:00,66940.75,0.6422201189934784,1,0
2026-04-03 00:00:00+00:00,66753.7578125,0.006451050366910717,0,0
2026-04-03 08:00:00+00:00,66961.9296875,0.011685613784314859,0,0
2026-04-03 09:00:00+00:00,66843.3203125,0.008179618686589315,0,0
2026-04-03 21:00:00+00:00,66925.671875,0.00831755963922164,0,0
2026-04-04 12:00:00+00:00,67084.578125,0.006690561156877151,0,0
2026-04-04 16:00:00+00:00,67442.90625,0.006308313050032208,0,0
2026-04-04 20:00:00+00:00,67259.1875,0.005905239957336458,0,0
2026-04-04 21:00:00+00:00,67366.3125,0.006229474925629487,0,0
2026-04-05 01:00:00+00:00,67091.6640625,0.00672005011922255,0,0
2026-04-05 02:00:00+00:00,67154.7734375,0.006962137696385815,0,0
2026-04-05 03:00:00+00:00,67113.9453125,0.007425918533738347,0,0
2026-04-05 04:00:00+00:00,67086.5078125,0.009487739397341415,0,0
2026-04-05 07:00:00+00:00,66795.5,0.009402114803015638,0,0
2026-04-05 08:00:00+00:00,66907.5234375,0.012038859822556185,0,0
2026-04-05 10:00:00+00:00,67033.0078125,0.009594839464541724,0,0
2026-04-05 11:00:00+00:00,66972.8359375,0.008702325717229684,0,0
2026-04-05 13:00:00+00:00,66876.3671875,0.01216378785884234,0,0
2026-04-05 14:00:00+00:00,66906.125,0.009234452285608962,0,0
2026-04-05 16:00:00+00:00,67188.7421875,0.009143848779791254,0,0
2026-04-05 17:00:00+00:00,67334.2890625,0.009484745832276653,0,0
2026-04-05 19:00:00+00:00,67301.609375,0.007061618410800467,0,0
2026-04-05 21:00:00+00:00,67540.8203125,0.006256547181721436,0,0
2026-04-05 22:00:00+00:00,68325.484375,0.006690585091977793,0,0
2026-04-05 23:00:00+00:00,68982.9140625,0.0061771121749724925,0,0
2026-04-06 00:00:00+00:00,69076.7109375,0.00966930914155085,0,0
2026-04-06 01:00:00+00:00,68801.5390625,0.010705314811861587,0,0
2026-04-06 02:00:00+00:00,69227.78125,0.00864331524333082,0,0
2026-04-06 03:00:00+00:00,69061.84375,0.011239514221784931,0,0
2026-04-06 04:00:00+00:00,69115.71875,0.00828672433620174,0,0
2026-04-06 05:00:00+00:00,69170.5234375,0.007688844098982174,0,0
2026-04-06 06:00:00+00:00,68969.6484375,0.01812063902470404,0,0
2026-04-06 07:00:00+00:00,69075.671875,0.018361545918739806,0,0
2026-04-06 08:00:00+00:00,69230.8046875,0.007984357303360511,0,0
2026-04-06 09:00:00+00:00,69734.3828125,0.0076359651758102914,0,0
2026-04-06 10:00:00+00:00,69730.765625,0.007192653354944194,0,0
2026-04-06 11:00:00+00:00,69595.9453125,0.0077687927983558225,0,0
2026-04-06 12:00:00+00:00,69356.1484375,0.02704788345984812,0,0
2026-04-06 13:00:00+00:00,69354.2890625,0.011708878225169438,0,0
2026-04-06 14:00:00+00:00,69660.390625,0.012370314542030452,0,0
2026-04-06 15:00:00+00:00,69930.125,0.008787707782616984,0,0
2026-04-06 17:00:00+00:00,69563.90625,0.0627880691877769,0,0
2026-04-06 18:00:00+00:00,69884.3203125,0.03815934597546059,0,0
2026-04-06 19:00:00+00:00,69704.140625,0.20177368684957442,1,0
2026-04-06 20:00:00+00:00,69839.546875,0.04218015699238349,0,1
2026-04-06 22:00:00+00:00,68918.875,0.036708069977087594,0,0
2026-04-07 00:00:00+00:00,68834.3125,0.0067960267445511145,0,0
2026-04-07 04:00:00+00:00,68876.296875,0.0077804221937759505,0,0
2026-04-07 11:00:00+00:00,68356.046875,0.006198816181034352,0,0
2026-04-07 12:00:00+00:00,68412.96875,0.006576691531547432,0,0
2026-04-07 14:00:00+00:00,67916.6953125,0.006226380503178903,0,0
2026-04-07 16:00:00+00:00,68216.5859375,0.007136702873464874,0,0
2026-04-07 19:00:00+00:00,68958.59375,0.006824958995169484,0,0
2026-04-07 20:00:00+00:00,69281.7109375,0.007876276224708571,0,0
2026-04-07 21:00:00+00:00,69908.7421875,0.009204665776006224,0,0
2026-04-07 22:00:00+00:00,71430.3515625,0.00977366182731293,0,0
2026-04-07 23:00:00+00:00,71950.1484375,0.006763324903900837,0,0
2026-04-08 00:00:00+00:00,71673.5703125,0.00604261390499361,0,0
2026-04-08 01:00:00+00:00,71457.9453125,0.006006857642743007,0,0
2026-04-08 02:00:00+00:00,71323.6015625,0.006323222360466251,0,0
2026-04-08 03:00:00+00:00,71289.5078125,0.005486659660807928,0,0
2026-04-08 04:00:00+00:00,71588.4609375,0.005450642867259515,0,0
2026-04-08 05:00:00+00:00,71718.125,0.005595503256040661,0,0
2026-04-08 06:00:00+00:00,71720.1875,0.006304242713928684,0,0
2026-04-08 07:00:00+00:00,71608.8203125,0.005794636368128026,0,0
2026-04-08 08:00:00+00:00,71759.0546875,0.005991146580341314,0,0
