timestamp,btc_close,probability,prediction,actual
2026-04-08 09:00:00+00:00,71679.1796875,0.00587302735361598,0,0
2026-04-08 12:00:00+00:00,72078.859375,0.005744530669638082,0,0
2026-04-08 13:00:00+00:00,71523.8359375,0.0055990442259667,0,0
2026-04-08 14:00:00+00:00,70838.4921875,0.005599739555411183,0,0
2026-04-08 15:00:00+00:00,71301.046875,0.00621246672598599,0,0
2026-04-08 16:00:00+00:00,71619.1796875,0.006578180116873519,0,0
2026-04-08 17:00:00+00:00,71910.0546875,0.00614608238499388,0,0
2026-04-08 18:00:00+00:00,71126.171875,0.0060512572295453385,0,0
2026-04-08 19:00:00+00:00,71301.3984375,0.006531660204633825,0,0
2026-04-09 04:00:00+00:00,70766.5390625,0.006301424903977907,0,0
2026-04-09 16:00:00+00:00,72019.4765625,0.006562145960613674,0,0
2026-04-09 17:00:00+00:00,72345.8828125,0.006594241668372369,0,0
2026-04-09 18:00:00+00:00,71886.0859375,0.006387885329032313,0,0
2026-04-09 21:00:00+00:00,72256.9765625,0.00554556899824803,0,0
2026-04-09 22:00:00+00:00,72041.1171875,0.005954533965633105,0,0
2026-04-09 23:00:00+00:00,71774.3671875,0.005770682260689885,0,0
2026-04-10 00:00:00+00:00,71907.890625,0.005654177366563961,0,0
2026-04-10 01:00:00+00:00,72172.6484375,0.005614636223400461,0,0
2026-04-10 02:00:00+00:00,71953.8515625,0.005658993793450271,0,0
2026-04-10 05:00:00+00:00,72110.9609375,0.005573838159725332,0,0
2026-04-10 06:00:00+00:00,71818.6171875,0.005781526796036964,0,0
2026-04-10 09:00:00+00:00,71796.2734375,0.006661376209214508,0,0
2026-04-10 12:00:00+00:00,72259.9296875,0.006755894616179599,0,0
2026-04-10 13:00:00+00:00,72353.125,0.006070245976057874,0,0
2026-04-10 14:00:00+00:00,72902.0234375,0.005880702111618548,0,0
2026-04-10 15:00:00+00:00,72403.5390625,0.005989027833557545,0,0
2026-04-10 20:00:00+00:00,73377.0703125,0.005680857896112085,0,0
2026-04-10 21:00:00+00:00,73203.6953125,0.005729597186061071,0,0
2026-04-11 00:00:00+00:00,72841.375,0.0055020132387934425,0,0
2026-04-11 03:00:00+00:00,72867.390625,0.0055884829030308425,0,0
2026-04-11 19:00:00+00:00,73683.421875,0.005695378915183106,0,1
2026-04-12 00:00:00+00:00,73068.3828125,0.007967193208895761,0,1
2026-04-12 02:00:00+00:00,71810.359375,0.006771356197155673,0,0
2026-04-12 03:00:00+00:00,71660.0546875,0.006274754208827264,0,0
2026-04-12 04:00:00+00:00,71490.046875,0.005839238832382783,0,0
2026-04-12 05:00:00+00:00,71740.96875,0.006015447563209294,0,0
2026-04-12 06:00:00+00:00,71675.6640625,0.0066991590281925886,0,0
2026-04-12 07:00:00+00:00,71747.28125,0.006473774735145417,0,0
2026-04-12 09:00:00+00:00,71561.8203125,0.005936199816834897,0,0
2026-04-12 10:00:00+00:00,71458.2734375,0.005826524906364159,0,0
2026-04-12 11:00:00+00:00,71494.46875,0.005580096856498287,0,0
2026-04-12 12:00:00+00:00,71158.734375,0.005621193622735258,0,0
2026-04-12 13:00:00+00:00,70895.84375,0.005591774544822665,0,0
2026-04-12 14:00:00+00:00,70807.34375,0.005646446373538322,0,0
2026-04-12 15:00:00+00:00,70906.8203125,0.005661493135369095,0,0
2026-04-12 16:00:00+00:00,70902.7578125,0.006126995134201116,0,0
2026-04-12 18:00:00+00:00,71161.0703125,0.006233871438126017,0,0
2026-04-12 21:00:00+00:00,71284.375,0.006849071125016779,0,0
2026-04-12 23:00:00+00:00,70757.6171875,0.0064792566269268595,0,0
2026-04-13 00:00:00+00:00,71159.4609375,0.005876865356822893,0,0
2026-04-13 01:00:00+00:00,71221.5,0.006910740976442092,0,0
2026-04-13 05:00:00+00:00,70857.4375,0.005810240547778823,0,0
2026-04-13 06:00:00+00:00,71064.859375,0.005859134885538535,0,0
2026-04-13 07:00:00+00:00,70831.3125,0.006015534689310177,0,0
2026-04-13 08:00:00+00:00,70667.7890625,0.006050504979360316,0,0
2026-04-13 09:00:00+00:00,70789.25,0.00664430113251274,0,0
2026-04-13 12:00:00+00:00,71102.421875,0.007933193162063404,0,0
2026-04-13 13:00:00+00:00,71608.9296875,0.005832699527473887,0,0
2026-04-13 14:00:00+00:00,72420.1171875,0.007188083243948538,0,0
2026-04-13 15:00:00+00:00,71838.046875,0.005930243304815141,0,0
2026-04-13 16:00:00+00:00,72204.7265625,0.006019632708404419,0,0
2026-04-13 17:00:00+00:00,72153.3984375,0.006083195134902984,0,0
2026-04-13 18:00:00+00:00,72457.6875,0.005701968946440495,0,0
2026-04-13 19:00:00+00:00,73373.984375,0.006077840207745466,0,0
2026-04-13 20:00:00+00:00,73204.078125,0.005930719930602852,0,0
2026-04-13 21:00:00+00:00,73229.1640625,0.005728042125816515,0,0
2026-04-13 22:00:00+00:00,74640.609375,0.0072788701517665245,0,0
2026-04-13 23:00:00+00:00,74532.7421875,0.005667242538223652,0,0
2026-04-14 00:00:00+00:00,74162.0234375,0.010902586388100136,0,0
2026-04-14 01:00:00+00:00,74378.9921875,0.008870644536400149,0,0
2026-04-14 02:00:00+00:00,74374.3671875,0.00784013412606163,0,0
2026-04-14 04:00:00+00:00,74397.703125,0.007589195949050041,0,0
2026-04-14 07:00:00+00:00,74547.5546875,0.008398997696166588,0,0
2026-04-14 08:00:00+00:00,74776.1640625,0.008298767093342757,0,0
2026-04-14 09:00:00+00:00,74538.09375,0.007493227252179468,0,0
2026-04-14 10:00:00+00:00,74423.4453125,0.00786703935879611,0,0
2026-04-14 11:00:00+00:00,74456.0,0.008052362445788521,0,0
2026-04-14 12:00:00+00:00,74457.5859375,0.008684586978865575,0,0
2026-04-14 13:00:00+00:00,75490.3984375,0.022623057475191746,0,0
2026-04-14 14:00:00+00:00,75180.125,0.010822613730813443,0,0
2026-04-14 15:00:00+00:00,75367.1640625,0.010895940464647653,0,0
2026-04-14 16:00:00+00:00,74566.21875,0.010711919330645773,0,0
2026-04-14 19:00:00+00:00,74265.8984375,0.009580407578236921,0,0
2026-04-15 00:00:00+00:00,74601.5,0.006191267567939163,0,0
2026-04-15 01:00:00+00:00,74649.0,0.005786160338897212,0,0
2026-04-15 08:00:00+00:00,74139.28125,0.006231572810139234,0,0
2026-04-15 11:00:00+00:00,74233.3203125,0.006181864261747738,0,0
2026-04-15 13:00:00+00:00,74075.859375,0.00631479458028444,0,0
2026-04-15 20:00:00+00:00,74872.1484375,0.006135329710737177,0,0
2026-04-15 21:00:00+00:00,74765.3828125,0.006208703074940504,0,0
2026-04-16 04:00:00+00:00,74964.6484375,0.0058914730166003005,0,0
2026-04-16 06:00:00+00:00,75051.109375,0.0058065515764876355,0,0
2026-04-16 07:00:00+00:00,74721.5390625,0.005893308479382348,0,0
2026-04-16 09:00:00+00:00,74612.671875,0.006350025408501069,0,0
2026-04-16 12:00:00+00:00,74632.8671875,0.006721171000333376,0,0
2026-04-16 14:00:00+00:00,73973.203125,0.005663602382867821,0,0
2026-04-16 15:00:00+00:00,74719.9921875,0.005982719362245936,0,0
2026-04-16 16:00:00+00:00,74186.03125,0.005696673239813981,0,0
2026-04-16 17:00:00+00:00,74346.0,0.005833727117055881,0,0
2026-04-16 18:00:00+00:00,75054.4375,0.006921481111282057,0,0
2026-04-16 20:00:00+00:00,75245.9921875,0.006354253897122906,0,0
2026-04-16 21:00:00+00:00,74956.6015625,0.005499689420608222,0,0
2026-04-16 22:00:00+00:00,74888.609375,0.005698556213482948,0,0
2026-04-17 02:00:00+00:00,74730.1328125,0.006399816031526282,0,0
2026-04-17 08:00:00+00:00,75789.9921875,0.009714920597852037,0,0
2026-04-17 09:00:00+00:00,75811.4765625,0.007333960440266254,0,0
2026-04-17 10:00:00+00:00,75301.109375,0.0064354223615827435,0,0
2026-04-17 11:00:00+00:00,75622.578125,0.006314670905988248,0,0
2026-04-17 13:00:00+00:00,77388.0,0.008652510057995394,0,0
2026-04-17 14:00:00+00:00,77977.75,0.0067296404295152336,0,0
2026-04-17 15:00:00+00:00,77843.2734375,0.010971976502009493,0,0
2026-04-17 16:00:00+00:00,77907.2734375,0.006383333720139921,0,0
2026-04-17 17:00:00+00:00,77563.5078125,0.006181257649315802,0,0
2026-04-17 18:00:00+00:00,77206.0,0.00701908993853524,0,0
2026-04-17 19:00:00+00:00,77517.8671875,0.005845448344319008,0,0
2026-04-17 23:00:00+00:00,77098.0078125,0.005973246901957067,0,0
2026-04-18 00:00:00+00:00,77196.0,0.0055232746539616295,0,0
2026-04-18 05:00:00+00:00,77168.2890625,0.006109099153365262,0,0
2026-04-18 06:00:00+00:00,77160.0078125,0.005803045359455,0,0
2026-04-19 02:00:00+00:00,75523.859375,0.006725964324764549,0,0
2026-04-19 03:00:00+00:00,75549.65625,0.006847928287983819,0,0
2026-04-19 04:00:00+00:00,75700.0078125,0.007592666716263893,0,0
2026-04-19 07:00:00+00:00,75291.1171875,0.008052352517821377,0,0
2026-04-19 08:00:00+00:00,75293.171875,0.006897604879520124,0,0
2026-04-19 14:00:00+00:00,76064.9609375,0.015785018661666556,0,0
2026-04-19 15:00:00+00:00,75885.6171875,0.012552027744547178,0,0
2026-04-19 16:00:00+00:00,75416.0078125,0.01322110545626715,0,0
2026-04-19 18:00:00+00:00,74806.7109375,0.010411305939603469,0,0
2026-04-19 19:00:00+00:00,74985.0390625,0.008399451798346749,0,0
2026-04-19 20:00:00+00:00,74662.5625,0.006884383883251112,0,0
2026-04-19 22:00:00+00:00,74072.5390625,0.013866292480246763,0,0
2026-04-19 23:00:00+00:00,73815.203125,0.00860922816080261,0,0
2026-04-20 00:00:00+00:00,74305.296875,0.007337534807190112,0,0
2026-04-20 01:00:00+00:00,74621.4296875,0.006964006702821711,0,0
2026-04-20 02:00:00+00:00,74439.90625,0.007707784574198462,0,0
2026-04-20 03:00:00+00:00,74665.6171875,0.0070364154588235805,0,0
2026-04-20 04:00:00+00:00,74593.59375,0.00853170895266757,0,0
2026-04-20 06:00:00+00:00,74820.1796875,0.006309232810653067,0,0
2026-04-20 07:00:00+00:00,74860.0234375,0.006966180752692892,0,0
2026-04-20 08:00:00+00:00,74758.0078125,0.007661953750368524,0,0
2026-04-20 09:00:00+00:00,75100.4375,0.006706175269640749,0,0
2026-04-20 10:00:00+00:00,75068.6875,0.019552838232531157,0,0
2026-04-20 11:00:00+00:00,75232.7265625,0.00806152177609857,0,0
2026-04-20 13:00:00+00:00,75316.890625,0.02306534463351743,0,0
2026-04-20 14:00:00+00:00,75071.84375,0.008409647627049028,0,0
2026-04-20 15:00:00+00:00,75750.0,0.006841275285429312,0,0
2026-04-20 16:00:00+00:00,75378.7890625,0.007291191988264803,0,0
2026-04-20 17:00:00+00:00,75937.3125,0.007069237101655855,0,0
2026-04-20 19:00:00+00:00,76330.9375,0.007359962783801785,0,0
2026-04-20 20:00:00+00:00,76317.28125,0.006503024848438888,0,0
2026-04-20 21:00:00+00:00,75988.0078125,0.005973963594157598,0,0
2026-04-20 22:00:00+00:00,76004.671875,0.007234309206263503,0,0
2026-04-21 08:00:00+00:00,76545.65625,0.009052951246404602,0,0
2026-04-21 09:00:00+00:00,76388.3984375,0.010284999756331683,0,0
2026-04-21 11:00:00+00:00,76478.6171875,0.011136957105851225,0,0
2026-04-21 12:00:00+00:00,76044.5625,0.019048713831862928,0,0
2026-04-21 13:00:00+00:00,75922.0,0.007535596649118612,0,0
2026-04-21 14:00:00+00:00,75687.4765625,0.00821658870914785,0,0
2026-04-21 23:00:00+00:00,76356.0,0.01693706210537504,0,0
2026-04-22 00:00:00+00:00,76337.15625,0.012659799572210619,0,0
2026-04-22 01:00:00+00:00,76316.7890625,0.012630247336018476,0,0
2026-04-22 02:00:00+00:00,77626.0078125,0.011224172951267097,0,0
2026-04-22 03:00:00+00:00,77541.546875,0.009786585318134793,0,0
2026-04-22 04:00:00+00:00,77536.0,0.008820267328499614,0,0
2026-04-22 05:00:00+00:00,77991.9296875,0.007652886316064561,0,0
2026-04-22 06:00:00+00:00,78024.40625,0.008733478610551909,0,0
2026-04-22 07:00:00+00:00,78007.6875,0.009254784599093032,0,0
2026-04-22 08:00:00+00:00,78029.6875,0.008168360449629297,0,0
2026-04-22 09:00:00+00:00,78035.796875,0.00912199758037935,0,0
2026-04-22 10:00:00+00:00,78186.5625,0.010093050051048989,0,0
2026-04-22 11:00:00+00:00,78322.546875,0.007004443596454093,0,0
2026-04-22 13:00:00+00:00,78887.4375,0.006772646559145934,0,0
2026-04-22 14:00:00+00:00,79077.25,0.008528426360936422,0,0
2026-04-22 15:00:00+00:00,79325.3828125,0.00823698547662871,0,0
2026-04-22 16:00:00+00:00,78777.3671875,0.007716506026154026,0,0
2026-04-22 17:00:00+00:00,78923.0,0.007277353481047606,0,0
2026-04-22 22:00:00+00:00,78642.8984375,0.008273646616201539,0,0
2026-04-22 23:00:00+00:00,78208.546875,0.011591008833569899,0,0
2026-04-23 00:00:00+00:00,78449.546875,0.006258095412776292,0,0
2026-04-23 01:00:00+00:00,78382.9921875,0.006058221546391687,0,0
2026-04-23 02:00:00+00:00,77967.4609375,0.0064460445177708285,0,0
2026-04-23 04:00:00+00:00,77935.4609375,0.00839382521766997,0,0
2026-04-23 10:00:00+00:00,77425.90625,0.006576160157218955,0,0
2026-04-23 11:00:00+00:00,77722.2890625,0.00716496723675826,0,0
2026-04-23 16:00:00+00:00,78128.6015625,0.008505974195266318,0,0
2026-04-23 18:00:00+00:00,77739.09375,0.006780534885039417,0,0
2026-04-23 19:00:00+00:00,77743.15625,0.006475286038660913,0,0
2026-04-23 20:00:00+00:00,77906.1015625,0.0069030953745057135,0,0
2026-04-24 04:00:00+00:00,77682.90625,0.007406318831755076,0,0
2026-04-24 05:00:00+00:00,77974.2890625,0.013937036286439376,0,0
2026-04-24 08:00:00+00:00,77808.7265625,0.011389557400467265,0,0
2026-04-24 12:00:00+00:00,78290.6484375,0.009967297939553588,0,0
2026-04-24 14:00:00+00:00,78074.15625,0.007515521313445883,0,0
2026-04-24 15:00:00+00:00,78068.03125,0.009377129343992057,0,0
2026-04-24 17:00:00+00:00,77707.1484375,0.009213513912782361,0,0
2026-04-24 22:00:00+00:00,77360.0,0.007280802242595014,0,0
2026-04-24 23:00:00+00:00,77461.796875,0.0072080151545592455,0,0
2026-04-25 00:00:00+00:00,77483.4375,0.009268191288199187,0,0
2026-04-25 20:00:00+00:00,77497.0703125,0.014791610583507092,0,0
2026-04-26 00:00:00+00:00,77520.34375,0.006282843828971091,0,0
2026-04-26 06:00:00+00:00,78019.1875,0.00597692281540266,0,0
2026-04-26 08:00:00+00:00,78050.0078125,0.005825732963923637,0,0
2026-04-26 09:00:00+00:00,78026.90625,0.0058502652690897135,0,0
2026-04-26 10:00:00+00:00,78024.640625,0.005732032477741375,0,0
2026-04-26 13:00:00+00:00,77993.7421875,0.005597885315468894,0,0
2026-04-26 14:00:00+00:00,78108.3828125,0.005600732588413388,0,0
2026-04-26 15:00:00+00:00,78073.1328125,0.005831585442162716,0,0
2026-04-26 18:00:00+00:00,78301.9921875,0.0055973160304802465,0,0
2026-04-26 19:00:00+00:00,78258.0,0.005423867412272265,0,0
2026-04-26 20:00:00+00:00,78228.578125,0.005531611741285053,0,0
2026-04-26 21:00:00+00:00,78437.9609375,0.005671121737850016,0,0
2026-04-26 22:00:00+00:00,78333.2421875,0.005774230633022615,0,0
2026-04-26 23:00:00+00:00,78664.640625,0.005678352416819166,0,0
2026-04-27 00:00:00+00:00,79277.9921875,0.007924053518975734,0,0
2026-04-27 01:00:00+00:00,79295.421875,0.007985409864134995,0,1
2026-04-27 02:00:00+00:00,79150.0,0.00798352420757468,0,0
2026-04-27 03:00:00+00:00,79120.0234375,0.007244537301941648,0,0
2026-04-27 04:00:00+00:00,78942.0234375,0.007915604471367748,0,0
2026-04-27 05:00:00+00:00,77798.7109375,0.010459418675107503,0,0
2026-04-27 06:00:00+00:00,77707.9765625,0.007883479041022826,0,0
2026-04-27 07:00:00+00:00,77621.2109375,0.0070946253982790055,0,0
2026-04-27 08:00:00+00:00,77811.5625,0.008083291740660269,0,0
2026-04-27 09:00:00+00:00,77902.453125,0.008111048213726272,0,0
2026-04-27 10:00:00+00:00,77857.453125,0.00821425082384577,0,0
2026-04-27 11:00:00+00:00,77847.890625,0.007681538556557233,0,0
2026-04-27 12:00:00+00:00,77671.0390625,0.0075160084765965056,0,0
2026-04-27 13:00:00+00:00,77750.0,0.006859407984630318,0,0
2026-04-27 14:00:00+00:00,77813.84375,0.006125077240326066,0,0
2026-04-27 15:00:00+00:00,76789.5390625,0.006856303924724425,0,0
2026-04-27 16:00:00+00:00,76610.0078125,0.006100353669630504,0,0
2026-04-27 17:00:00+00:00,76721.2265625,0.006007225213264019,0,0
2026-04-27 18:00:00+00:00,76819.203125,0.006301902268190561,0,0
2026-04-27 19:00:00+00:00,76884.4296875,0.006134761177158066,0,0
2026-04-27 20:00:00+00:00,76955.359375,0.006350670303065759,0,0
2026-04-27 21:00:00+00:00,76777.0,0.006453172080108085,0,0
2026-04-28 08:00:00+00:00,76856.0,0.008443328531513255,0,0
2026-04-28 09:00:00+00:00,76587.2421875,0.009784905495916289,0,0
2026-04-28 12:00:00+00:00,76383.4921875,0.00792061253071419,0,0
2026-04-28 13:00:00+00:00,76183.671875,0.007432224721089229,0,0
2026-04-28 14:00:00+00:00,75940.0,0.007716094410690489,0,0
2026-04-28 15:00:00+00:00,76052.296875,0.008796715437213342,0,0
2026-04-28 19:00:00+00:00,76324.8671875,0.007916304679342888,0,0
2026-04-28 21:00:00+00:00,76349.5234375,0.009498494662360718,0,0
2026-04-28 22:00:00+00:00,76229.796875,0.01128364198296061,0,0
2026-04-29 00:00:00+00:00,76502.3515625,0.009662620557613109,0,0
2026-04-29 02:00:00+00:00,76508.640625,0.010806907021812428,0,0
2026-04-29 05:00:00+00:00,77280.359375,0.016105057247742513,0,0
2026-04-29 06:00:00+00:00,77016.0,0.027152413786861344,0,0
2026-04-29 07:00:00+00:00,77034.0390625,0.014001115453962189,0,0
2026-04-29 10:00:00+00:00,77618.0,0.050292340099773306,0,1
2026-04-29 11:00:00+00:00,77581.9296875,0.012208968947329858,0,1
2026-04-29 13:00:00+00:00,76751.5,0.02030723099695003,0,0
2026-04-29 16:00:00+00:00,75766.9375,0.01323730919561151,0,0
2026-04-29 17:00:00+00:00,76127.9609375,0.01087319142857131,0,0
2026-04-29 18:00:00+00:00,75483.8203125,0.010370293704305472,0,0
2026-04-29 19:00:00+00:00,75528.6171875,0.008613479804610306,0,0
2026-04-29 20:00:00+00:00,75644.46875,0.008029084887147526,0,0
2026-04-29 21:00:00+00:00,75902.5390625,0.007928858331596698,0,0
2026-04-29 22:00:00+00:00,75893.2890625,0.009264320121204388,0,0
2026-04-29 23:00:00+00:00,75752.8671875,0.008384567802497165,0,0
2026-04-30 00:00:00+00:00,76232.5625,0.006300282255801095,0,0
2026-04-30 01:00:00+00:00,76212.84375,0.006200376467992875,0,0
2026-04-30 03:00:00+00:00,75901.8203125,0.00590629390104478,0,0
2026-04-30 06:00:00+00:00,75726.171875,0.006011247884269145,0,0
2026-04-30 13:00:00+00:00,76381.9921875,0.006036311536103792,0,0
2026-05-01 00:00:00+00:00,76423.2421875,0.013827733653587986,0,0
2026-05-01 04:00:00+00:00,77004.9921875,0.007154679626945324,0,0
2026-05-01 05:00:00+00:00,77140.578125,0.007358227729359426,0,0
2026-05-01 08:00:00+00:00,77358.3984375,0.007279910871488029,0,0
2026-05-01 09:00:00+00:00,77266.0,0.006535525977559346,0,0
2026-05-01 11:00:00+00:00,77452.7265625,0.0067100623451695155,0,0
2026-05-01 12:00:00+00:00,77889.2734375,0.0067813865581632495,0,0
2026-05-01 13:00:00+00:00,78759.96875,0.007927720052697419,0,0
2026-05-01 14:00:00+00:00,78364.2734375,0.007454901182681831,0,0
2026-05-01 15:00:00+00:00,78445.1171875,0.006782972149956207,0,0
2026-05-01 16:00:00+00:00,78202.9296875,0.0076058471334707,0,0
2026-05-01 17:00:00+00:00,78550.0,0.00654189033203144,0,0
2026-05-01 18:00:00+00:00,78436.171875,0.0065946643903182665,0,0
2026-05-01 19:00:00+00:00,78373.9765625,0.007109359052903228,0,0
2026-05-01 20:00:00+00:00,77872.8125,0.007508841038388705,0,0
2026-05-01 21:00:00+00:00,78207.0390625,0.007557531857819175,0,0
2026-05-01 22:00:00+00:00,78146.6796875,0.008820672443266595,0,0
2026-05-01 23:00:00+00:00,78234.046875,0.006543503227451097,0,0
2026-05-02 06:00:00+00:00,78324.0234375,0.005870825074890652,0,0
2026-05-02 22:00:00+00:00,78833.9765625,0.006169902833881117,0,0
2026-05-03 00:00:00+00:00,78551.7109375,0.007100467389456691,0,0
2026-05-03 02:00:00+00:00,78162.8671875,0.007505599914312904,0,0
2026-05-03 08:00:00+00:00,78379.390625,0.00705510870896713,0,0
2026-05-03 10:00:00+00:00,78404.7734375,0.007781634801771383,0,0
2026-05-03 11:00:00+00:00,78656.859375,0.006748695826503796,0,0
2026-05-03 12:00:00+00:00,78746.1328125,0.006577042136626082,0,0
2026-05-03 13:00:00+00:00,78652.7265625,0.006434240991836751,0,0
2026-05-03 15:00:00+00:00,78656.84375,0.006557053237450416,0,0
2026-05-03 16:00:00+00:00,78650.53125,0.006640174362671508,0,0
2026-05-03 18:00:00+00:00,78732.28125,0.007896995890606504,0,0
2026-05-03 20:00:00+00:00,78920.4375,0.007468407018142014,0,0
2026-05-03 21:00:00+00:00,78822.53125,0.007190699797323779,0,0
2026-05-03 23:00:00+00:00,78558.8828125,0.0066476442808590715,0,0
2026-05-04 00:00:00+00:00,78537.4296875,0.006062492721328848,0,0
2026-05-04 01:00:00+00:00,79756.453125,0.010332515736827546,0,0
2026-05-04 02:00:00+00:00,80171.7265625,0.013468954640772067,0,0
2026-05-04 03:00:00+00:00,80308.609375,0.009635474629766667,0,0
2026-05-04 04:00:00+00:00,80320.453125,0.009246174211389367,0,0
2026-05-04 05:00:00+00:00,80013.5703125,0.009175784611900457,0,0
2026-05-04 06:00:00+00:00,79859.6328125,0.008327313394019601,0,0
2026-05-04 07:00:00+00:00,79685.78125,0.0069482019582637325,0,0
2026-05-04 08:00:00+00:00,79692.8203125,0.006320067689710029,0,0
2026-05-04 09:00:00+00:00,79817.5,0.006336413994863165,0,0
2026-05-04 10:00:00+00:00,78935.2109375,0.0071343635673164485,0,0
2026-05-04 11:00:00+00:00,78782.953125,0.006039945230143048,0,0
2026-05-04 12:00:00+00:00,78852.0390625,0.006543247189053723,0,0
2026-05-04 13:00:00+00:00,78774.7265625,0.0065539034617656255,0,0
2026-05-04 14:00:00+00:00,80229.578125,0.006705758327688857,0,0
2026-05-04 15:00:00+00:00,80038.3125,0.007933920991840215,0,0
2026-05-04 16:00:00+00:00,80027.5078125,0.008615087873715397,0,0
2026-05-04 17:00:00+00:00,80381.53125,0.008707140589354128,0,0
2026-05-04 18:00:00+00:00,80108.8984375,0.006804847538066007,0,0
2026-05-04 19:00:00+00:00,80049.5703125,0.007333761254646842,0,0
2026-05-04 20:00:00+00:00,79935.828125,0.005771958389053122,0,0
2026-05-05 00:00:00+00:00,80163.9921875,0.005463578160301809,0,0
2026-05-05 08:00:00+00:00,80817.96875,0.005461586139090016,0,0
2026-05-05 09:00:00+00:00,80585.84375,0.005555716462089524,0,0
2026-05-05 10:00:00+00:00,80833.703125,0.005487661371262069,0,0
